embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
orig	5	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.1676906149822753	-0.168543405992623	-0.08767308578593656	-0.0881839780530138	0.4406604474871828	0.43836693836693835	0.4385431527350155	0.4357929357929358	0.8542484378070799	0.854930902207022	0.917825517161066	0.9181151372252897	0.0989832390989001	0.09852706668038172	0.16553815124268106	0.16512013122658425
orig	5	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.1831095518484231	-0.18478004444178367	-0.09593903122849072	-0.09693129229624171	0.43769431484227456	0.43509783368273935	0.43424435340799833	0.4309923130677848	0.8368789309698939	0.8371481617090297	0.9077894876299394	0.9078461971408365	0.10883639169297342	0.10861139285967213	0.18180541802577183	0.18186605107371803
orig	5	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.09415414685141653	-0.09530580277513226	-0.04825088444452446	-0.048728007423985746	0.4548066185629	0.45311268715524033	0.4590451187561741	0.4574468085106383	0.9370876242613515	0.9351424125383917	0.9656896580018262	0.9644346116487813	0.05199128057331965	0.053040318807837626	0.08795580196947898	0.08958534383100225
orig	6	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.35021389751722487	0.27606972167471966	0.20594009708079017	0.16278319311623404	0.9252303172761474	0.9098360655737705	0.9220923121306545	0.9043715846994536	0.49554457670954843	0.4735561115633985	0.7042246573162744	0.6867224875962465	0.4431346658953825	0.4443525026445187	0.5211961826002228	0.5421995269934289
orig	6	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.3443658622193404	0.2723698693108319	0.2024770094060593	0.16060260035680643	0.9229645693148185	0.9085872576177285	0.9197314731043107	0.9030470914127424	0.495780407779199	0.47335935200872153	0.7041316201349225	0.6864375513538001	0.42625995880130313	0.43665655392768377	0.5066869760123508	0.5358588002204847
orig	6	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5431990623474121	0.5431990623474121	0.32022199034690857	0.32022199034690857	1.0	1.0	1.0	1.0	0.4877621514110779	0.4877621514110779	0.7072948843008879	0.7072948843008879	1.0	1.0	1.0	1.0
orig	6	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.014189779156974206	-0.002667823365293209	0.011940820334712044	0.0024426713054167084	0.6113689184185331	0.5945476413203261	0.6128184129759151	0.5934785513831351	0.820448225982627	0.8459923307451657	0.8965217833366569	0.9111962435190845	0.1380644821519493	0.1009977654512222	0.20228959788124884	0.16484460448348154
orig	6	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.01828981178593548	-0.0039977972764313535	0.014926482608322711	0.0028202550503009325	0.6229308197063232	0.6043091655266758	0.6257337188033115	0.6048221614227086	0.7991746349765696	0.8183141327159037	0.8839288173181846	0.8947340351343367	0.15724624512225405	0.1228925022074954	0.22829898647385774	0.19758860274380724
orig	6	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.009043739073806338	0.002089172006166036	-0.004977932549081743	0.0010921454705035923	0.5458514777877225	0.5596330275229358	0.5396316799540021	0.5529051987767584	0.9409985750169526	0.944990558314049	0.9678819241079997	0.9700775858028792	0.029367825320222488	0.022685581628172812	0.054903062523131804	0.04772723333584578
orig	6	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.15024008037832876	-0.15081100358431165	-0.0781549872799466	-0.07861368104791644	0.45919789712247033	0.4567424567424567	0.4588849885499124	0.4563849563849564	0.8555052208403628	0.8562180262671866	0.9194607286925428	0.9197420849319959	0.10129891760730377	0.10193086466407343	0.1749819520964065	0.17556833808950975
orig	6	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.1643794638052162	-0.16565858990885154	-0.08531953524723049	-0.08618746151991291	0.45437136426735697	0.45134521313766596	0.45520657577283363	0.4522187281621244	0.8390533542288984	0.8394098270375893	0.909789047080427	0.9098389891564524	0.10801175397273427	0.10886231241046489	0.18890630774090172	0.189965537544746
orig	6	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.08280609788086551	-0.08383891207787632	-0.04398560466674658	-0.0444510967912515	0.4822167461237813	0.48108747044917255	0.47642818794828845	0.475177304964539	0.9339679692950393	0.9320337334304759	0.9655872102272505	0.96441136800466	0.06928385186448136	0.07066561099949935	0.10857348671496757	0.11062777884461446
orig	7	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.3258912460056736	0.25406506329143796	0.1913012660738519	0.15027114046340595	0.9253157234101224	0.9076502732240437	0.924131882494079	0.9065573770491804	0.5273095784713381	0.5054355715432063	0.7230358171560217	0.706231706500435	0.4223306874888093	0.44770972243411206	0.4969664431984012	0.5354804769745675
orig	7	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.32040354719554837	0.25056201282816415	0.18818790534736984	0.1482798519650077	0.9230525635134594	0.9063711911357341	0.9218328486302633	0.9052631578947369	0.5274592205650845	0.5052010034291551	0.7228200446203672	0.7059003407894628	0.40482555680665205	0.4400602726063297	0.48172300208320123	0.529046688567013
orig	7	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5069853067398071	0.5069853067398071	0.29404217004776	0.29404217004776	1.0	1.0	1.0	1.0	0.5223713893777023	0.5223713893777023	0.7301563108326271	0.730156310832627	1.0	1.0	1.0	1.0
orig	7	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.015549324837047606	-4.7472501649046734e-05	0.012568530022448007	0.003653117297151209	0.6235630698257564	0.6073767205666176	0.6267429611817182	0.6084458105038086	0.8308039739365285	0.8545868179025727	0.9022734746433198	0.9163414609515474	0.13421996264860622	0.09971658393487152	0.1998417451216539	0.1636051927646619
orig	7	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.019156481883506857	-0.0015487573089262166	0.01539611024325531	0.004114255421817565	0.6350508570434994	0.6174760601915185	0.6388291626692638	0.618844049247606	0.8113210559482618	0.8293589601760417	0.8903712317261036	0.900857587329675	0.15285268196864474	0.12108502890140645	0.22501092007708526	0.19540394411731554
orig	7	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.00489123175955481	0.005322260558263425	-0.0034544245621267087	0.0020037376316779064	0.558465608925213	0.5712538226299694	0.5582544860856279	0.5712538226299694	0.9412071758700402	0.9448207701868259	0.9697195178408793	0.9717235361446424	0.02863455316838813	0.023286818696769847	0.0572164203742095	0.049868741443366185
orig	7	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.13931913853157313	-0.14010281753938725	-0.0720051844138652	-0.07254584265988569	0.46983596159431235	0.4676104676104676	0.4700962635130157	0.4676104676104676	0.8627959143843629	0.8634667182497221	0.9241531709379048	0.9244007173140926	0.10365097647089612	0.10239725625406637	0.16998110777996467	0.16944182742085429
orig	7	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.15207027269887827	-0.15352484231281396	-0.07842502902982937	-0.07932145519909865	0.46538555718697455	0.46261355695317957	0.46626535992134377	0.4632250174703005	0.8475608929217241	0.8479144372198726	0.9153668132408531	0.9153802352744764	0.11500545181534107	0.11390373851515644	0.18708593039404348	0.18704414523687876
orig	7	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.07850603711827156	-0.0795609185613774	-0.04138746393772845	-0.04198350524896766	0.4910609672293089	0.49014972419227737	0.4883667267963751	0.48739164696611503	0.9354552475138699	0.9336174326822348	0.9660573384161508	0.9650888490672553	0.04949886328969714	0.050495676693404754	0.0884042614666657	0.09004413854857361
orig	8	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.3422946440987289	0.2671002454989554	0.20212992308113506	0.15871408075155294	0.9275309066926485	0.9109289617486339	0.927147114638344	0.9092896174863389	0.5017072549775793	0.48019834314550913	0.7066998685110224	0.6899086766451912	0.4928781552439928	0.4992958073248381	0.5567316317521624	0.5882974011964063
orig	8	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.336643047602565	0.2634756321613767	0.1990289460641868	0.15669540922954636	0.9253348735621227	0.9096952908587258	0.9249394514455666	0.9080332409972299	0.5018898949653715	0.4799839138901778	0.706331190279289	0.6895076022198029	0.4775108266150229	0.4923608462074534	0.5432992569567735	0.5825951491354149
orig	8	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5287973284721375	0.5287973284721375	0.30446216464042664	0.30446216464042664	1.0	1.0	1.0	1.0	0.4956801353804347	0.49568013538043476	0.7188662501582235	0.7188662501582235	1.0	1.0	1.0	1.0
orig	8	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.013784713585240145	-0.0026736827279720717	0.01198269223156482	0.0030961916547581378	0.6091281133602421	0.5922758252037953	0.6102813834878719	0.5932112788988374	0.8231600966962681	0.8492790203332101	0.8979905843133239	0.9125255768223061	0.1325365328908507	0.10540590552038717	0.2022359070027613	0.17166441859555925
orig	8	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.017851294246593527	-0.0037431039462196	0.014888094194854299	0.003650040950897824	0.6202097827150801	0.6015731874145007	0.6223068028648292	0.6041381668946648	0.8020098693219058	0.8219061323557212	0.8854340585267855	0.8960656139639385	0.1488492771924564	0.12639970867190792	0.22581705921327133	0.20401127801121305
orig	8	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.009259243495762348	0.0011513786079982917	-0.0044812522270755535	0.0011152065270364966	0.5463319870161594	0.5590214067278287	0.5421373403517806	0.5541284403669725	0.9430113851509885	0.9471852276068213	0.9691442304370411	0.9713988874007359	0.04009764851508532	0.03031614354479484	0.06860937780987104	0.05596751715045627
orig	8	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.15104624779274067	-0.15168644422799749	-0.07693897699626784	-0.07731438886403401	0.4543126093294027	0.4515944515944516	0.45610436289236894	0.45323895323895325	0.8585620422284872	0.8595158433743345	0.9203160688133945	0.9206020474940283	0.1031538284010667	0.1015186358855109	0.16663735633388305	0.16600349798382558
orig	8	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.16499228244497172	-0.16628811183576891	-0.08395287351712825	-0.08468371758565006	0.44871259296637334	0.44531795946890285	0.45136593402061803	0.4478511530398323	0.8422986159810953	0.8429062338152481	0.9106945811229273	0.9107204552855916	0.11368106823481974	0.11205051750530809	0.182689895944735	0.1824683738936471
orig	8	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.08453439022056185	-0.08582360310358171	-0.04348808589677971	-0.04407401250270206	0.48102037967615857	0.4799054373522459	0.4787030236653352	0.47754137115839246	0.9361260751006635	0.9344357843642569	0.9662031639525458	0.9651743357533599	0.052946992270859895	0.054013127302595894	0.09007909049751218	0.0917363981352688
orig	9	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.3276448732461123	0.2587871826055353	0.19228170891566312	0.15188967222144287	0.9292677153736304	0.912568306010929	0.9274275364273521	0.9114754098360656	0.5256868528165275	0.5012284317737986	0.7221422550049696	0.7043608191698106	0.46133997228720286	0.4748772201384223	0.5290559893027398	0.5710525212894474
orig	9	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.32171530349913874	0.25512328382034544	0.18907233702978402	0.14986333830276932	0.9271243128091949	0.9113573407202216	0.9252283708645446	0.9102493074792244	0.526587094570861	0.5013011403174311	0.7221557462820937	0.7041207052682862	0.4450169411443908	0.4676040514422786	0.5147849586755502	0.5651114204762818
orig	9	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5233206748962402	0.5233206748962402	0.29819098114967346	0.29819098114967346	1.0	1.0	1.0	1.0	0.4959788749235249	0.49597887492352494	0.7216970428598759	0.7216970428598759	1.0	1.0	1.0	1.0
orig	9	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.01894242478883825	0.0034225367871483386	0.015035969040278966	0.0068340391869105765	0.6278886165331828	0.6111185353467861	0.6289974944136396	0.6124548977682748	0.8271795979466622	0.8519887421731683	0.900570190663568	0.9144326091451609	0.15263121424095288	0.10931281878310342	0.21915233692954864	0.17433356942649741
orig	9	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.0231675732556694	0.0031202862859331265	0.018136212389970964	0.008002367975372947	0.6397863528115164	0.622093023255814	0.6421889109291465	0.6253419972640218	0.807263136021011	0.8261967526189153	0.8885499169547089	0.8986414898773311	0.1749237666139453	0.13389914286635798	0.24911528905502148	0.21148835248115022
orig	9	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.005000083189871576	0.004503613809231862	-0.002532076607975695	0.0026552093673827817	0.5604681109559593	0.5718654434250765	0.5542461341590995	0.5663608562691131	0.9400395488586862	0.9442404577164534	0.9686850750137695	0.9709136277863043	0.026306750793995876	0.02137347735260022	0.049362274885202506	0.04143988667199601
orig	9	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.14000424896366895	-0.14047075325441566	-0.06985697942475477	-0.07017154551172956	0.47296411789284143	0.4706134706134706	0.4748208799152208	0.4723294723294723	0.8602409411490574	0.8612254640872394	0.9212234943498442	0.9215569264316199	0.10408149650814166	0.10462438311429807	0.17027048196475272	0.17094529812742446
orig	9	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.15331054480949177	-0.15434990752087552	-0.07614533040642497	-0.07672776586315441	0.4668264497753637	0.4637491264849755	0.4694785954378707	0.466282320055905	0.8447380220071431	0.8453815691626602	0.9119841355271883	0.9120340867435723	0.11487557782873888	0.11592897765050852	0.18745147578747368	0.18890309268239436
orig	9	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.07654345339128318	-0.07786690847804349	-0.039866382435250744	-0.0405988069053026	0.5022360735300434	0.5015760441292356	0.500299467422583	0.4996059889676911	0.9341779401335721	0.9326915433215123	0.9652881287348175	0.9645110118330267	0.05260203174837031	0.05363344605734885	0.0883303575794682	0.0899441822624536
orig	10	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.3125156213200706	0.24663272910023648	0.18230423316195168	0.14405042312459135	0.9236652561232672	0.907103825136612	0.9249083339406422	0.9087431693989071	0.5443565664066775	0.5225278829483996	0.7344684617432401	0.718360696900789	0.4193694073167594	0.43352131814396916	0.48855059397039424	0.526237437728893
orig	10	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.3057908303753445	0.2426465657568044	0.1785795407115736	0.14181817020354096	0.9213520820663966	0.9058171745152355	0.9226328289085404	0.9074792243767313	0.5461725867523556	0.5230555836125145	0.7350447035740276	0.7184009768948824	0.4350651938807755	0.4408913024575389	0.5004159050645853	0.5321826193059956
orig	10	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5344337224960327	0.5344337224960327	0.3052190840244293	0.3052190840244293	1.0	1.0	1.0	1.0	0.48442789499930156	0.48442789499930156	0.7154524813272548	0.7154524813272548	-0.09859154929577464	-0.09859154929577464	0.09699532786208806	0.09699532786208806
orig	10	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.017440243011030056	0.0026753079629045556	0.013850870780879631	0.00641393953242074	0.6282342009069747	0.6125885340104237	0.630487903170036	0.6157958038219965	0.8347807885617197	0.8586999946522959	0.9059380050796603	0.918866662501118	0.11905327315073704	0.09880237186289809	0.18219776315093655	0.15783947640772084
orig	10	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.021205609025178002	0.0018007115564607186	0.016888627926271188	0.0076807268680851755	0.6393416113782885	0.6224350205198358	0.6434210340093778	0.6285909712722298	0.8166358597080924	0.8355054669884323	0.8946342659218862	0.9039783204446641	0.13554107080675282	0.121339829816778	0.20699618740929232	0.19318715803804257
orig	10	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.0038968310691416264	0.005803528014821106	-0.003363086376339197	0.0018829472761726525	0.565292208236197	0.5773700305810398	0.5572001617470999	0.5700305810397553	0.9376020520656082	0.9416612165350329	0.969992526973712	0.9721186651593092	0.02562241976664774	0.018191329591161196	0.04167335902025383	0.03140935887003183
orig	10	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.13652907571600129	-0.1369228788590796	-0.06925463441410101	-0.06946653512570007	0.47606434037919587	0.4741884741884742	0.47771052468706887	0.47576147576147576	0.8664207540522705	0.8672284714475937	0.9253795098105435	0.9255823762993978	0.09659893279850015	0.09533989294792475	0.15796131574696307	0.1571355446046088
orig	10	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.14963119459759083	-0.15054042194075076	-0.0752741961679872	-0.07573145592131585	0.46871701717760395	0.4661076170510133	0.47124395479719866	0.4686408106219427	0.8526558019293834	0.8531522898649817	0.9166446015312256	0.9165801265770367	0.10777255693859063	0.1066856676184438	0.17508763093524188	0.17476044657473447
orig	10	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.07404204720380501	-0.07549906751196729	-0.04054595528018231	-0.04120774345185866	0.5111054202637116	0.5106382978723404	0.5085510887772193	0.5078802206461781	0.9320689872537314	0.9307210351819286	0.9670383031426752	0.9661882686640909	0.04330934074576095	0.044163207200051645	0.07628196638747949	0.07763598678191454
orig	11	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.30112037621438503	0.23948000513800913	0.17624659667918047	0.1404864157712255	0.9197439291066738	0.9021857923497267	0.9184571217846413	0.9005464480874317	0.5592521129364794	0.5362592539754272	0.7429078828403581	0.7260277441994286	0.371328229169143	0.41090109382352175	0.44106289319707254	0.5070951730088178
orig	11	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.29513459528485936	0.23589037713592154	0.17301710182889082	0.1385150375029774	0.9173119269583911	0.900831024930748	0.915986125475085	0.8991689750692521	0.560297144863762	0.5364184394967467	0.7430357991117923	0.7258524131511792	0.3855682224559587	0.4179577786312682	0.45148918305570845	0.5127752262656977
orig	11	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4986511468887329	0.4986511468887329	0.282819926738739	0.282819926738739	1.0	1.0	1.0	1.0	0.524766059336151	0.524766059336151	0.7386866458830316	0.7386866458830316	-0.09859154929577464	-0.09859154929577464	0.09699532786208806	0.09699532786208806
orig	11	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.01809994636666185	0.004276162500534113	0.014455641557772955	0.007117045066620222	0.6306746280453953	0.6160630763062943	0.6325661505848056	0.6180676199385273	0.8384267267948012	0.8612444887602714	0.9075835294973559	0.9201191125202637	0.11555408805924457	0.09484635968213308	0.1823358412065223	0.1571706521691625
orig	11	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.02151392235114769	0.003252707488975241	0.017235859425044527	0.008109018250033144	0.6430700310631358	0.6282489740082079	0.6461172394626291	0.6325239398084815	0.8212005219101334	0.839285332377569	0.8969542392131206	0.9062215942125699	0.13023459521919128	0.11429010229178226	0.20662590550267515	0.19114911378482363
orig	11	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.0012459175454245673	0.007936813820164867	-0.001298926356765959	0.0035689966405659276	0.5604340109448658	0.5724770642201835	0.5557766469438058	0.5663608562691131	0.9360418878079204	0.9397870860239065	0.9678161744413557	0.9698271780024614	0.03236454748621314	0.025300789785357294	0.044692143528322764	0.03563790383375798
orig	11	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.13079082623124122	-0.1310153302856142	-0.06613794760288631	-0.06620677600776105	0.4826200348878007	0.48083798083798085	0.4835579531861786	0.48183898183898183	0.8682795722265481	0.8689433102600301	0.9265637041827278	0.9266879333895431	0.09542272080689941	0.09378196332668129	0.15518104478134775	0.1541328192481796
orig	11	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.1439796283413025	-0.1446962945221539	-0.07262550923857611	-0.07294533313110192	0.47580704766037923	0.47335779175401815	0.4776706747152739	0.4753668763102725	0.8550957274739838	0.8554311510946785	0.9185267127596946	0.9184000853187805	0.10609388378713204	0.10450013776954913	0.17217034955542115	0.17157006705844677
orig	11	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.06789038539864123	-0.06930544904845644	-0.03519726903267348	-0.03581158217481925	0.5151127432031953	0.5145784081954294	0.5116357428166473	0.5110323089046493	0.9311563702772412	0.9298917728782118	0.9648939709695009	0.9640714183044732	0.044529481978097724	0.045436155201404926	0.0741551297049979	0.07547970146569805
orig	12	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.28891989618868513	0.2315695603479901	0.16858447115073966	0.13591702782073126	0.9238125318498045	0.9060109289617486	0.9220787071606633	0.9043715846994536	0.5766453442229956	0.5515893411802297	0.7545484983533665	0.7367843554767811	0.36138408375742215	0.4040153570072941	0.4423112605485935	0.5056568321579042
orig	12	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.28295513837965147	0.22804896002196787	0.1654912756233843	0.13405078272748006	0.921503820693738	0.9047091412742382	0.9197174558625018	0.9030470914127424	0.5778966535021135	0.5518142331908685	0.7545884874810385	0.7365565922958475	0.3761229953864349	0.4113424395143203	0.45408225320142903	0.5119142882403541
orig	12	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.48575690388679504	0.48575690388679504	0.2706599235534668	0.2706599235534668	1.0	1.0	1.0	1.0	0.5353521380121136	0.5353521380121136	0.7532288571401923	0.7532288571401922	-0.125	-0.125	0.05386850300501944	0.05386850300501944
orig	12	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.024417419355207432	0.011921177018191365	0.01665139749335746	0.009584132192129814	0.6553694402529182	0.643191233462515	0.6537864019794272	0.6419885072831752	0.8387015168120974	0.8602397075018834	0.9092810616005587	0.9216632540424663	0.110586816877869	0.09055058193896469	0.1752307159144611	0.1496079842954837
orig	12	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.02782586906744423	0.011433661277705317	0.019235775349479095	0.010366896972411043	0.6666357797061926	0.6545827633378933	0.664880726062927	0.6533857729138167	0.8221995568226206	0.839115459651094	0.8993069913032844	0.9088002524832054	0.1264459112395226	0.11176282781412336	0.2004200259221465	0.18460132724466166
orig	12	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.005102870985865593	0.013664903042877851	0.0020065896420015227	0.0067843716813746945	0.5915268500176963	0.6024464831804281	0.5909185655062615	0.6012232415902141	0.932212623419132	0.9357960386525964	0.9658007932851126	0.9676711030446429	0.020718615495165443	0.014679503114543902	0.032491292537577265	0.024445250615488193
orig	12	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.11710500018370415	-0.11695246024763596	-0.06094700242082278	-0.061002804321001115	0.5012451028712821	0.4999284999284999	0.4991911982247257	0.4977834977834978	0.868318665080831	0.8685522561696587	0.9267322569930024	0.9267185297478971	0.10084680784711411	0.10118728465204102	0.16305855436304253	0.1630060507418568
orig	12	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.13039414854750747	-0.13075035271293967	-0.06731097513223969	-0.06763470056654886	0.49353538249657775	0.4915269042627533	0.4913762378337592	0.4892557651991614	0.8556471026419616	0.855535197022702	0.9194961148887496	0.9192750772945232	0.10701387618135329	0.10746428991985812	0.17683913135697993	0.17716590957319164
orig	12	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.05372598491018065	-0.05471515806371286	-0.03059574795098832	-0.03108871912831768	0.5380145385044883	0.5378250591016549	0.5364625477816432	0.5362490149724193	0.9287522705585152	0.927267501683592	0.9612430885671315	0.9602932514524766	0.0714346357915119	0.07287398429507891	0.09733580254580257	0.09913604920477202
orig	13	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.28969170485951884	0.23026789991195248	0.17067771342665175	0.13575024150764886	0.9190933214360406	0.898360655737705	0.9179692466490772	0.898360655737705	0.5754442596353447	0.5532704964549098	0.7521679780764966	0.7373336612140405	0.37134436455935327	0.38830847387619316	0.43413010106184713	0.4909678579617111
orig	13	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.28363866498693824	0.22667823064958786	0.1675251277911505	0.13382554901609006	0.9166416039037995	0.8969529085872576	0.9154834662445038	0.8969529085872576	0.5767001066939773	0.5535373827395973	0.7522196657878478	0.7371518243388624	0.38340530489953567	0.3940560520000554	0.44854215780326584	0.4983423126620807
