model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spell__ppt	spell	ppt	148	135	13	0	7	3	2	spelled,spelt	spelled	spelt	0.0	fisher_exact	True	7	0	2	1	0	2	1		8	conditioned-exclude	conditioned_exclude_label	20	2.0	0.4689955935892812	18.0	2.0	0.0	0.5	0.3654097668580113	0.21056378009047944	0.28872930033986616	0.44991243178119905	0.6417455485655055	2.7399787815639667	3.4467698753205545	0.7949410261423806	1.0	1.0	-0.09668109668109669	-0.03773514348840718	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spell__ppt	spell	ppt	148	135	13	0	7	3	2	spelled,spelt	spelled	spelt	0.0	fisher_exact	True	7	0	2	1	0	2	1		8	conditioned-cat-only	cat_only_label	20	2.0	0.4689955935892812	18.0	2.0	0.0	0.5	0.3654097668580113	0.21056378009047944	0.28872930033986616	0.44991243178119905	0.6417455485655055	2.7399787815639667	3.4467698753205545	0.7949410261423806	1.0	1.0	-0.09668109668109669	-0.03773514348840718	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spill__ppt	spill	ppt	151	141	10	0	5	2	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	5	1	0	1	1	0	1		8	raw	raw_label	151	5.0	0.9265665700577865	125.0	2.0	0.0	0.2	0.0006026691347019867	0.003398205917147609	0.4215449484182828	0.5420730053226064	0.7776534604732933	3.3747273410700935	3.9455799989705507	0.8553184429033502	0.7947019867549668	0.8410596026490066	0.12515036464412269	0.24231772016929548	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spill__ppt	spill	ppt	151	141	10	0	5	2	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	5	1	0	1	1	0	1		8	conditioned-exclude	conditioned_exclude_label	141	2.0	0.5103099652870143	125.0	16.0	0.0	0.0	0.29332026195135097	0.1951022297020346	0.4216090903059446	0.5870041445275997	0.7182386942859506	3.3749500863345627	4.164983276701802	0.81031539915501	0.9929078014184397	1.0	0.6810499687185485	0.5754326557954437	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spill__ppt	spill	ppt	151	141	10	0	5	2	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	5	1	0	1	1	0	1		8	conditioned-cat-only	cat_only_label	16	1.0	-0.0	16.0	16.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spill__pst	spill	pst	126	117	9	0	6	4	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	6	1	1	2	1	1	2		8	raw	raw_label	126	6.0	2.0237541181907823	62.0	1.0	0.16666666666666666	0.16666666666666666	0.05462686192089062	0.017926937921110598	0.4435195276015375	0.6021806512927234	0.7365223818623495	3.633620805027105	4.215062451270552	0.8620562202896467	0.7936507936507936	0.8095238095238095	0.2404824172590288	0.3787558863956207	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spill__pst	spill	pst	126	117	9	0	6	4	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	6	1	1	2	1	1	2		8	conditioned-exclude	conditioned_exclude_label	55	4.0	1.7521930161941324	18.0	2.0	0.0	0.25	0.1490600454583918	0.0764781276253792	0.47836539047458704	0.6403035696711703	0.7470915564632147	3.763170277255578	4.38238763196903	0.8587031986407753	0.8545454545454545	0.8181818181818182	0.37169949280997205	0.40014931981370777	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spill__pst	spill	pst	126	117	9	0	6	4	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	6	1	1	2	1	1	2		8	conditioned-cat-only	cat_only_label	38	3.0	1.2448406699719212	18.0	2.0	0.0	0.3333333333333333	0.24738188809946526	0.13872260147404641	0.4591934926155151	0.6396496110901918	0.7178828606381626	3.762659365020615	4.474235701303431	0.8409613655186918	0.9473684210526315	0.9210526315789473	0.5039551379656108	0.5081318853056744	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		8	raw	raw_label	199	5.0	1.4738938214127781	129.0	3.0	0.0	0.0	0.0675010977339641	0.04352710030583661	0.3779649339716874	0.5597038941783148	0.6752944510535644	3.376932934956932	4.017979351339709	0.8404555224583138	0.7839195979899497	0.7839195979899497	0.2568765566298464	0.3954379570445785	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		8	conditioned-exclude	conditioned_exclude_label	189	3.0	1.2025754555942125	129.0	22.0	0.0	0.0	0.22484914275861984	0.11314756625920462	0.3779616606858536	0.5723340535118415	0.6603864620088233	3.3768228290299076	4.0456958015947935	0.8346704731726939	0.8624338624338624	0.8306878306878307	0.3378759791862914	0.436668210814272	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		8	raw	raw_label	200	6.0	2.3130864681626897	51.0	1.0	0.16666666666666666	0.16666666666666666	0.027749303469894727	-0.007611052519873805	0.45482447700347833	0.5328178502663042	0.8536209452745539	3.581119673113393	3.8819620519870073	0.9225024936244223	0.645	0.645	0.19967186790705294	0.26370731766418837	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		8	conditioned-exclude	conditioned_exclude_label	84	2.0	0.9666186325481028	51.0	33.0	0.0	0.0	0.05115497197636134	0.025707290679931424	0.4195904471287465	0.4480995579967304	0.9363777304413411	3.4132826397345064	3.518269216875957	0.970159595337996	0.6904761904761905	0.6904761904761905	0.04024429105659257	0.10729326379050917	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		8	raw	raw_label	200	16.0	3.0161790011615732	76.0	1.0	0.0625	0.0625	0.035080263453566164	0.007916141971081106	0.5355277467591701	0.6672993392259838	0.8025300120637634	3.7898958397481746	4.275998457550366	0.8863183364942863	0.705	0.715	0.2074807087592605	0.3911267261366793	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		8	conditioned-exclude	conditioned_exclude_label	132	3.0	1.375432844317455	76.0	19.0	0.0	0.0	0.09550130285014409	0.05180487039913583	0.536389907521705	0.62033626994652	0.8646760370273817	3.78774040943718	4.087182080701074	0.926736400446214	0.8560606060606061	0.8560606060606061	0.4195772900147465	0.3954965269249197	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		8	raw	raw_label	200	2.0	0.4529425481872832	181.0	19.0	0.0	0.0	0.03655181850778909	0.01949928663404978	0.40342274706596315	0.42163701869055786	0.9568010615359125	3.1935743955116442	3.267338262425204	0.9774238658537889	0.695	0.695	0.000511127640261366	0.007895542635266256	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		8	conditioned-exclude	conditioned_exclude_label	181	1.0	-0.0	181.0	181.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		8	raw	raw_label	199	2.0	0.48627679848147415	178.0	21.0	0.0	0.0	0.07903189403333859	0.020722871286908914	0.5373657316918669	0.583449465377226	0.9210150382851685	3.6013125723870743	3.6490172133911196	0.9869267152730934	0.8291457286432161	0.8291457286432161	0.05736885013082213	0.07872980157307688	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		8	conditioned-exclude	conditioned_exclude_label	199	3.0	0.548714629387147	178.0	3.0	0.0	0.0	-0.039400656210060545	-0.04593192274650988	0.5369793050918199	0.5844144282361757	0.9188330731540629	3.6009894162177187	3.649693648223415	0.9866552547418865	0.7889447236180904	0.8090452261306532	-0.0062970359997631484	0.11422473179643655	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		8	conditioned-cat-only	cat_only_label	21	2.0	0.5916727785823275	18.0	3.0	0.0	0.0	0.3194415562991213	0.16973679174255643	0.4319798708384752	0.6512113016945862	0.6633482399865827	3.056052328427444	3.696517970503394	0.826738122961504	1.0	0.9523809523809523	-0.05248769819573537	0.08831998337802045	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		8	raw	raw_label	199	25.0	3.703492483956415	35.0	1.0	0.44	0.52	-0.20283591516765884	-0.11167462986336331	0.5578776915212948	0.6110324322970161	0.9130083151627485	4.0926942226348775	4.307642552969948	0.9501007041109129	0.39195979899497485	0.4321608040201005	0.07363949217562842	0.17192642200196362	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		8	conditioned-exclude	conditioned_exclude_label	63	3.0	1.555383834371384	27.0	17.0	0.0	0.0	0.09745787401538689	0.04718918197430415	0.5511811822212792	0.6477955676759609	0.8508566741181997	4.171226699019348	4.5844066830389885	0.9098727463363384	0.7301587301587301	0.7619047619047619	0.22754476787249128	0.35182247652161097	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		8	raw	raw_label	96	6.0	1.814079155618118	38.0	1.0	0.16666666666666666	0.5	-0.03778775074272504	-0.02028770940762558	0.48455602741696474	0.533429287424085	0.9083791213580944	3.7306525177721808	3.931346239606752	0.9489503824891683	0.5625	0.5625	0.07827811126914398	0.18095419489015388	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		8	conditioned-exclude	conditioned_exclude_label	91	4.0	1.6698922224763166	38.0	4.0	0.0	0.0	0.012417352052032064	-0.004300764610115548	0.4817808644350016	0.5270287809952547	0.9141452645625808	3.721342408406151	3.914676336347468	0.9506130491182051	0.5714285714285714	0.5824175824175825	0.09619609623241035	0.1572636824124726	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		8	conditioned-cat-only	cat_only_label	18	2.0	0.7642045065086203	14.0	4.0	0.0	0.0	0.11697155397842707	0.03340206516475342	0.4746201370709243	0.5540615745746637	0.856619839474116	3.8647007586939366	3.9652552327361144	0.9746411093006003	0.7222222222222222	0.7222222222222222	0.25625	0.13282220358080832	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		8	raw	raw_label	109	13.0	2.9048649496780863	33.0	1.0	0.23076923076923078	0.46153846153846156	-0.07464306761574835	-0.027878132634074584	0.4668871235576015	0.5427442825334662	0.8602340707823352	3.990099063481525	4.358641407989369	0.9154455918689922	0.47706422018348627	0.47706422018348627	0.10832328106151991	0.2253661556055963	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		8	conditioned-exclude	conditioned_exclude_label	51	5.0	2.079002316888643	15.0	3.0	0.0	0.0	-0.0424331602595565	-0.025930919861936942	0.40192209828733855	0.45823784171382137	0.8771036821929404	3.5245411906445203	3.7620192505924335	0.9368748419055762	0.45098039215686275	0.43137254901960786	0.09860734515410059	0.11329341068185778	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		8	conditioned-cat-only	cat_only_label	36	4.0	1.707113464078487	15.0	3.0	0.0	0.0	-0.013649620927553932	-0.007398184342174029	0.34941578699840137	0.42698786356481205	0.8183272097741108	3.260141393118575	3.5917307080228964	0.9076797951016634	0.4444444444444444	0.4444444444444444	0.12972762212443603	0.16314007684884663	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		8	raw	raw_label	197	8.0	2.2940645639523796	75.0	1.0	0.25	0.25	-0.13575869816870806	-0.08375346583298005	0.36730161028058006	0.40772464469488673	0.9008570246114103	2.969281951090016	3.1477568305990786	0.9433009317066289	0.4416243654822335	0.4416243654822335	0.19558729890107915	0.23365465493347562	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		8	conditioned-exclude	conditioned_exclude_label	100	4.0	1.6139113581028388	44.0	3.0	0.0	0.0	-0.10402456668874364	-0.07907312807068304	0.3685447368819633	0.39313650893845525	0.9374472441572662	3.011639756344422	3.123384297601423	0.9642232493315618	0.56	0.55	0.1416070182976306	0.17290218042084773	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		8	conditioned-cat-only	cat_only_label	18	2.0	0.6500224216483541	15.0	3.0	0.0	0.0	0.04408923722651567	-0.0004900874010022393	0.35726707564762417	0.3573541976472756	0.9997562026688785	3.0452228090392413	2.9304254278303046	1.039174305586726	0.9444444444444444	0.8333333333333334	0.012075471698113207	0.14078003530897643	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		8	raw	raw_label	170	8.0	2.298749565890562	56.0	2.0	0.0	0.125	-0.030245232761373357	-0.03738887937112722	0.46465733071175674	0.5345720899512596	0.8692135998984207	3.5968202498786863	3.8348425903198256	0.9379316530378661	0.5294117647058824	0.5705882352941176	0.12841827038756257	0.19709912653864978	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		8	conditioned-exclude	conditioned_exclude_label	97	5.0	1.7124814707746505	55.0	3.0	0.0	0.0	-0.10161038753529915	-0.05486671612697817	0.5418282291955786	0.5282548695898838	1.0256947174310624	3.708698881795636	3.676188971972142	1.0088433728710235	0.41237113402061853	0.3917525773195876	0.10614087906455957	0.1691021278173834	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		8	conditioned-cat-only	cat_only_label	42	4.0	1.6755064993703321	20.0	3.0	0.0	0.0	0.038231256822948485	0.01686492040915467	0.4142468594465571	0.49883088815754867	0.8304354627609248	3.2922610132611867	3.5705079407506823	0.9220707719722938	0.6190476190476191	0.5714285714285714	0.03735325506937033	0.10218223851331024	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		8	raw	raw_label	198	5.0	1.8500486219129297	78.0	4.0	0.0	0.0	0.09136132152667117	0.03376671774567051	0.35476670978922964	0.44811427747934074	0.7916880305282961	3.371119418068387	3.7065489980285036	0.9095035354615493	0.8080808080808081	0.7676767676767676	0.39945236260081035	0.40720565967265016	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		8	conditioned-exclude	conditioned_exclude_label	151	2.0	0.9992089388648364	78.0	73.0	0.0	0.0	0.15900047567722073	0.08813002870408643	0.3509098139195822	0.4172042200465722	0.8410984286793897	3.395545983998266	3.7261344313005487	0.9112784432775024	0.9470198675496688	0.9536423841059603	0.7280365224004156	0.6591513693089018	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		8	raw	raw_label	88	5.0	1.234422785899402	66.0	1.0	0.2	0.2	0.20612865771122635	0.10489049197720696	0.44545683324676566	0.6623302972538418	0.6725599524794829	3.504257699215221	4.4066011121178565	0.7952291596302529	0.9090909090909091	0.9431818181818182	0.26198773047059476	0.45029417967070967	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		8	conditioned-exclude	conditioned_exclude_label	66	1.0	-0.0	66.0	66.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		8	raw	raw_label	122	11.0	2.836519828492392	38.0	1.0	0.18181818181818182	0.18181818181818182	-0.10022485147436963	-0.06887264035993085	0.4695849253045126	0.532002278880181	0.8826746499901249	3.13563248467104	3.358964956293844	0.9335115208021638	0.4098360655737705	0.4262295081967213	0.09286719859979242	0.16039899471927865	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		8	conditioned-exclude	conditioned_exclude_label	68	3.0	1.431169262145754	38.0	15.0	0.0	0.0	0.04413497946289887	0.017808352424462645	0.4614038179877087	0.5101547985866164	0.9044388473185545	3.1104503301366386	3.3010670754912383	0.9422560217664666	0.6617647058823529	0.6617647058823529	0.015687636348865122	-0.004689563326511215	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		8	raw	raw_label	198	13.0	2.7570427744092507	81.0	1.0	0.07692307692307693	0.23076923076923078	-0.09005914098111728	-0.0664250568110582	0.48693407359200713	0.5740244233852766	0.8482811074837913	3.391371337011241	3.6670413759016127	0.9248249445174059	0.5353535353535354	0.5252525252525253	0.13033600524429242	0.2472964537361466	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		8	conditioned-exclude	conditioned_exclude_label	51	3.0	1.3647098428918996	23.0	5.0	0.0	0.0	0.06279718410385181	0.03449466648084975	0.4237013919801008	0.49037053648908324	0.8640433314237944	3.1285692678774444	3.3727544147769315	0.9276006738499408	0.7450980392156863	0.7450980392156863	0.20151603855528644	0.3638609291556203	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		8	conditioned-cat-only	cat_only_label	28	2.0	0.676941869780886	23.0	5.0	0.0	0.0	0.30415931111231936	0.16789161519393217	0.3676801810116709	0.5636354797768972	0.6523368279747206	2.9338397052339302	3.62501083312103	0.809332672451072	0.9642857142857143	0.9642857142857143	-0.043142305215711524	-0.041292744663484184	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		8	raw	raw_label	76	3.0	1.1239576570186298	44.0	2.0	0.0	0.3333333333333333	0.071358026935999	0.041914887138043914	0.4537431756394145	0.5359294691669949	0.8466471835271084	3.6921074638926363	4.049718176009927	0.9116949139237056	0.8947368421052632	0.9078947368421053	0.27977315689981097	0.26149905435279125	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		8	conditioned-exclude	conditioned_exclude_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		8	raw	raw_label	199	14.0	1.53084921111479	144.0	1.0	0.5714285714285714	0.6428571428571429	-0.23810469661573336	-0.12316199736786501	0.4877412618009547	0.5274121065619067	0.924782074079493	3.5453026949637128	3.6519818077885984	0.9707887063956971	0.5678391959798995	0.592964824120603	0.015257099215451882	0.05474557095695362	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		8	conditioned-exclude	conditioned_exclude_label	144	1.0	-0.0	144.0	144.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	begin__ppt	begin	ppt	200	198	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		9	raw	raw_label	200	4.0	1.2222340996035292	140.0	2.0	0.0	0.25	0.08896473500040038	0.03943585620984168	0.4535926085037126	0.5362221342102671	0.8459042989184903	3.69539763086392	3.9817436744044836	0.9280852644078376	0.795	0.79	0.3609547302910023	0.3076902655871037	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	begin__ppt	begin	ppt	200	198	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		9	conditioned-exclude	conditioned_exclude_label	198	3.0	1.1529706704117353	140.0	22.0	0.0	0.0	0.11445820879198328	0.053097124545154716	0.45360553573194246	0.5360366212367097	0.8462211680340282	3.69545627009288	3.981786460310298	0.928090018620661	0.8131313131313131	0.803030303030303	0.31041326545890413	0.2597536210608159	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	begin__ppt	begin	ppt	200	198	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		9	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		9	raw	raw_label	171	7.0	2.005959814418014	82.0	1.0	0.2857142857142857	0.2857142857142857	-0.031191786611320372	-0.027816202963543535	0.4121991970182827	0.512592281006609	0.8041463211440129	3.4337543514535556	3.7997309074012926	0.9036835594765749	0.7426900584795322	0.7660818713450293	0.25633516360012054	0.449139664327669	0.0
