embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	2	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03954829886751301	-0.03421626567476022	-0.02155582520045523	-0.014420219731316136	0.3708991618082272	0.37370030581039754	0.3787285085191041	0.382262996941896	0.9889210011937996	0.9936935052045107	0.976448310347505	0.9770413935383032	0.023883742580443866	0.017748114118408067	0.05591406274337123	0.04494792564733051
delta	2	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.2023949830415979	-0.2037794603191272	-0.11036195728458674	-0.11153557917347169	0.41980759569442117	0.4142714142714143	0.39437406262824565	0.38760188760188763	0.8813255422078722	0.8824788829251828	0.9148074270057079	0.914944034746945	0.12623046208108954	0.12623349958609453	0.20681966081140962	0.20707351824532944
delta	2	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.21900712570934344	-0.22112375220929129	-0.12100876649259977	-0.12276024918076833	0.43003271547390287	0.4246156533892383	0.40056517770338335	0.39343116701607267	0.8667586111544253	0.8675209171859204	0.9067006063166556	0.9065603513341149	0.13273776973582366	0.13270102325442817	0.2205563321999277	0.22106591699705533
delta	2	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.1231678410877347	-0.12554563306987643	-0.05958486721560145	-0.060905152757580405	0.3710416398230469	0.367612293144208	0.3648472061160503	0.3613081166272656	0.9507985980012339	0.9499488560469619	0.9534707256765734	0.9527597982260931	0.0951956101892809	0.09706083963531291	0.141306304958477	0.14395886855669315
delta	3	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4216008810795585	0.35004093390441215	0.2532075251354536	0.20026381776061564	0.9256475015036879	0.9076502732240437	0.9279508347371769	0.9120218579234972	0.4234215464235679	0.4286690082587505	0.6440263116621798	0.6527614121131678	0.4627474320571389	0.47539327045816726	0.5352268862615945	0.5782559837887868
delta	3	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4222808589115141	0.34936059209387743	0.2552447391063233	0.2004616619941871	0.9233943954886482	0.9063711911357341	0.9257675266989095	0.910803324099723	0.4182913821786923	0.42639687587307584	0.6388047584848111	0.6504958144067663	0.4735802888499389	0.48051972631084633	0.5445289478777178	0.5831035894793584
delta	3	kanishka_GlossBERT	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.39916161262502325	0.39916161262502325	0.1859794640967547	0.1859794640967547	1.0	1.0	1.0	1.0	0.592716966504462	0.592716966504462	0.8163375665153554	0.8163375665153554	0.10526315789473684	0.10526315789473684	0.2282588529295255	0.2282588529295255
delta	3	kanishka_GlossBERT	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.008532225007412011	-0.020835580832953577	0.013247351147516429	-0.0017140417815271142	0.5302577500800917	0.501536816784712	0.5371961040323939	0.5027395429640519	0.8340992870048995	0.8733926401110246	0.8918134347896346	0.91207542852242	0.15311928235044225	0.1103948152611802	0.22548355420152372	0.17956107842750715
delta	3	kanishka_GlossBERT	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.016137160377860744	-0.017704372142873046	0.01896694284000092	0.0010994017976681536	0.5588120715324186	0.5383036935704515	0.5670443447574482	0.5393296853625171	0.8063820236248936	0.8395791076658861	0.8782408212925081	0.8964668230862702	0.17427354480472745	0.13265959654689335	0.25326089319121153	0.2118009966676868
delta	3	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.034562408758464135	-0.03203515784799386	-0.01916366844322899	-0.01177704976387204	0.3684499285169059	0.37003058103975534	0.3680560732570861	0.37186544342507644	0.9911637794916006	0.9943354766487434	0.9687249112733506	0.9679036392811986	0.03324512844282597	0.030759071555461197	0.06807863325995908	0.06424667973113395
delta	3	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.19291111379204315	-0.1928385546682661	-0.10783112527223733	-0.10815766055876647	0.41875008065824576	0.4140569140569141	0.3887753443333104	0.38288288288288286	0.8828107413241462	0.8838775127728484	0.9139630182141394	0.9137524292514091	0.12076991200808831	0.12081159580974306	0.19839965776278928	0.19838518411079473
delta	3	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.20867282583137672	-0.20895939143577683	-0.11796277378948697	-0.11877248566147494	0.42875630017848076	0.4243535988819008	0.39674252199682936	0.3908106219426974	0.86898109077918	0.8696660444395287	0.9061219810227426	0.9057427513309785	0.13028251957762294	0.13054307880189472	0.21395528010936252	0.21431556332466498
delta	3	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.11773987175829845	-0.12012329095098359	-0.05951095542073915	-0.06027802392527293	0.3710281106386634	0.367612293144208	0.3507780354765279	0.347123719464145	0.9487675362309071	0.9479803061061202	0.951358734050034	0.9498811892329252	0.07540209129184633	0.07691639593025047	0.1242113050329784	0.1265290055290822
delta	4	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4449713208344215	0.372794008805914	0.2699777672911224	0.21628367061989093	0.9292812993051115	0.9120218579234972	0.9249499270609253	0.9049180327868852	0.39474117465902964	0.39289783656896565	0.6236463581933842	0.6269260106624299	0.4303779781842675	0.43531774673143286	0.5023795538697595	0.5419238431247334
delta	4	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4461105071824022	0.3723150037845133	0.2712366489186787	0.21611537417997578	0.9271383083749632	0.910803324099723	0.9226756824264077	0.903601108033241	0.38894216718643193	0.39022178968966115	0.619588184190433	0.6251165911384917	0.4434197350989423	0.44134707840361337	0.5124858549674401	0.5470907714554596
delta	4	kanishka_GlossBERT	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4073781713510568	0.4073781713510568	0.228434673581763	0.228434673581763	1.0	1.0	1.0	1.0	0.5861084212547532	0.5861084212547532	0.7575661002907685	0.7575661002907685	0.0	0.0	0.16887161764629965	0.16887161764629965
delta	4	kanishka_GlossBERT	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.0005968217522843849	-0.03011239597422448	0.00964406394650333	-0.0055641436353576984	0.5212604181882905	0.4929840972871843	0.5265507323246229	0.4919150073499933	0.8282570291138559	0.8671251122453216	0.8901490728301964	0.9102014082673072	0.14790304896698117	0.10720964622082241	0.21574967777521573	0.17411066433165134
delta	4	kanishka_GlossBERT	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.005856751185694571	-0.029001794434985177	0.015061402141316963	-0.003041108856328545	0.545559730105268	0.5224008207934336	0.5510731699021394	0.5193228454172366	0.7996515743815479	0.8316932919654011	0.8748786620803829	0.8916103885115929	0.16726813396691592	0.1271634677545326	0.24190639272180853	0.20505077744400488
delta	4	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03716706840083181	-0.03408474936961986	-0.02105418582410723	-0.014588429499432619	0.3835643173254178	0.38776758409785933	0.3875902527186964	0.39388379204892965	0.9903546059302669	0.993856173405551	0.9766814004124735	0.9766969945250545	0.03816756730068432	0.035839647242756865	0.06752829307785674	0.06344535455731282
delta	4	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.20739594141834758	-0.20862643378259715	-0.11679783439988947	-0.11787386948851092	0.42006259359663206	0.4144859144859145	0.38154182824090394	0.37544687544687544	0.8781316154017416	0.8787905187194537	0.9134782495786042	0.9132932044080115	0.11900302531981535	0.1190020190182444	0.19171108535982145	0.1920236122276696
delta	4	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.22557862950516497	-0.22759842988510037	-0.12695600317283445	-0.1286430149551325	0.4267757729946111	0.42103424178895876	0.382663731547157	0.3760482180293501	0.8625334361760324	0.862633106636887	0.9036007657724252	0.9030977997014532	0.12896927683438072	0.12923688804817512	0.20737917408550707	0.20818429776085723
delta	4	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.12067850592737223	-0.12305062157556135	-0.06835118332892101	-0.06929814951140931	0.3880458918524245	0.38494877856579984	0.3761912124726195	0.3727344365642238	0.9525229317089706	0.9516707604535853	0.9605862492696114	0.959280987339721	0.07147167194265708	0.07283622679813134	0.11698635451424398	0.11912860514180196
delta	5	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4569156795788174	0.38160695899207164	0.27667129525410594	0.2168843760605386	0.9234148982189052	0.9032786885245901	0.9203848424113018	0.9027322404371585	0.39196094623491345	0.38822311932597797	0.624518416296254	0.6314902211041076	0.46933702146153833	0.4434636451062656	0.5431666610843029	0.5533555622944748
delta	5	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4599924712515128	0.38197019174293323	0.2799420426671879	0.2175512423408452	0.921094137558872	0.9019390581717451	0.9179722618783108	0.9013850415512465	0.3846611219965923	0.384834864107508	0.6183070535857351	0.6287477950010706	0.48578343106379235	0.45062234511345556	0.5560047397730977	0.5593645027091617
delta	5	kanishka_GlossBERT	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.35538155437986707	0.35538155437986707	0.16873663062240246	0.16873663062240246	1.0	1.0	1.0	1.0	0.6328551460995131	0.6328551460995131	0.829493385743383	0.8294933857433829	-0.07339449541284404	-0.07339449541284404	0.11951006435407435	0.11951006435407435
delta	5	kanishka_GlossBERT	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.0038090207581211524	-0.02766265134414893	0.011814961705713257	-0.0037563027770178823	0.5243151706815145	0.49579045837231056	0.5231875401968049	0.4864359214218896	0.8249454226655927	0.8636311730848344	0.8850151882697987	0.9045357156755117	0.15128955915228212	0.11088673876070737	0.2180907978593601	0.17664624469395826
delta	5	kanishka_GlossBERT	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.010522283838537904	-0.02680447742300382	0.0178300763730817	-0.0006677107215986769	0.5513593192557348	0.5290697674418605	0.5529278350447211	0.521545827633379	0.7955203125719057	0.8270113508655674	0.8695181428399356	0.8855773373927598	0.1708121438556027	0.13186870910207424	0.24401436402505092	0.20842104722833915
delta	5	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.034232803364240394	-0.030732132133663683	-0.022270688076041274	-0.014803450385636543	0.37106499542759963	0.3767584097859327	0.3546592027252798	0.36085626911314983	0.9916877131964851	0.9946114301724636	0.9728317790390231	0.9723452546342468	0.04066157916679889	0.03583929988834445	0.07119058958711216	0.06299545250982405
delta	5	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.20735468880910035	-0.20735388161619678	-0.115093111111732	-0.11552109582588503	0.41910395327676414	0.413985413985414	0.3829413302808035	0.37844987844987843	0.8767913796380203	0.8781006203073172	0.9089606148028245	0.9092757781436808	0.12732257526350585	0.1255225000170185	0.20117473988950826	0.19965371009891644
delta	5	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.22645518352301217	-0.22704288188436778	-0.1259741834651075	-0.12691800147674473	0.42642825258822203	0.4212962962962963	0.3864147051563277	0.38190076869322154	0.8603487601854104	0.8611576665432004	0.8991761691014425	0.8992889170354366	0.13785273991436672	0.13592449234321471	0.21893573822670362	0.2176197840215358
delta	5	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.11626002171198252	-0.11854392295976607	-0.06319876604178722	-0.06411377671987951	0.38417267963750373	0.3810086682427108	0.36637600395138076	0.3628841607565012	0.9552100262581599	0.9545241564348228	0.9556248943017243	0.9543228963340585	0.07710179000555402	0.07860287505630359	0.11646844012749981	0.11861524900114395
delta	6	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4364636144770243	0.358431092894406	0.261319113364251	0.2037741363008452	0.9339320202959044	0.9191256830601093	0.9304758977359252	0.9136612021857924	0.4125307194144089	0.42512818961353105	0.6387212989142391	0.6520903985917214	0.47163617123495044	0.46582731990712706	0.5321964224336558	0.5658863610332924
delta	6	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4351837286089003	0.3567653206612937	0.2620115310032004	0.2032935934341129	0.9319299603048712	0.918005540166205	0.928369106758226	0.9124653739612189	0.40919214228604583	0.4237767273554028	0.6348028466693966	0.6504845838493069	0.47282416331987526	0.4662898529746435	0.535755781185272	0.5679798344045247
delta	6	kanishka_GlossBERT	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4786998481251184	0.4786998481251184	0.2384693312789199	0.2384693312789199	1.0	1.0	1.0	1.0	0.522703764650391	0.522703764650391	0.7680302229940442	0.7680302229940442	0.43243243243243246	0.4324324324324324	0.41473758363031776	0.41473758363031776
delta	6	kanishka_GlossBERT	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.004010586512488191	-0.0245606687812994	0.011298603516703216	-0.0030416206293758462	0.5314689269423606	0.5002004543632234	0.5297751256978646	0.49538954964586396	0.8334912283633853	0.8729401018733474	0.8927536389379155	0.913009913707462	0.14907508098674913	0.11077063349858407	0.2211733525994173	0.18167355574064395
delta	6	kanishka_GlossBERT	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.010754463624252648	-0.02337798975296203	0.017856503263707114	0.0012271978356863166	0.5580166421790451	0.5326607387140903	0.5553750376640915	0.524281805745554	0.8059160675443457	0.8392225150755555	0.877592965174496	0.8945730761468078	0.16757818411820966	0.13222458328784675	0.2466446205325005	0.21484585347849844
delta	6	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03420471712084373	-0.028790825941982574	-0.025862828382985557	-0.01831015297413641	0.38103187393448107	0.38409785932721713	0.38470895788924536	0.39204892966360855	0.9897504730046095	0.9935397640100366	0.9786641235972928	0.9789540275023888	0.04422416324180602	0.034035038166713646	0.07683616764527902	0.06302426083485008
delta	6	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.19992492672059925	-0.20066823888137758	-0.1150320509024045	-0.11543659218900759	0.42019616709765667	0.41534391534391535	0.3891343512079925	0.3835978835978836	0.8823841936568954	0.8839372845849632	0.9153657089172667	0.9159135200682519	0.13730914769940974	0.1372084815685419	0.21187196184880727	0.21187123650902737
delta	6	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.21962460110129164	-0.22118534507911775	-0.12632196884120933	-0.1272842878968772	0.4284793379567437	0.42374213836477986	0.3915863522452188	0.3856568832983927	0.8680561895595136	0.8693255599732825	0.9060547833758139	0.9064843341355673	0.15042122188544002	0.15072519270117835	0.22974847942114424	0.23024423758133022
delta	6	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.1059726335203737	-0.10812299390433681	-0.061187826886566	-0.06199592218755308	0.3806918137697032	0.37746256895193064	0.37744019241506677	0.3743104806934594	0.9507177516597943	0.9498454892163747	0.959771661499581	0.9584451672539793	0.07477464004295778	0.07623948667239451	0.12661472419612324	0.12899727422544852
delta	7	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4328535001379789	0.3637444153310857	0.25436685383129637	0.20020732028025487	0.9314288976707755	0.9185792349726776	0.9269849509768405	0.9147540983606557	0.40515915383599155	0.4052102132872667	0.6389881644926617	0.6474648913991651	0.43582005581815464	0.4512512369043516	0.520737508718496	0.5709036288954639
delta	7	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4301379819244146	0.36154606095636943	0.2532890866223716	0.1989645799555241	0.9293509854789809	0.9174515235457064	0.9247723737337145	0.913573407202216	0.40299254514166966	0.40422064226979654	0.636972366270586	0.6466609493711595	0.45025522540478174	0.4580627573675773	0.5321754524224431	0.5768263195105223
delta	7	kanishka_GlossBERT	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5224656011856011	0.5224656011856011	0.28993317172581423	0.28993317172581423	1.0	1.0	1.0	1.0	0.4766572407486137	0.4766572407486137	0.7055095058211633	0.7055095058211633	-0.04054054054054054	-0.04054054054054054	0.14328536648823983	0.14328536648823983
delta	7	kanishka_GlossBERT	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.009877323270414096	-0.01651297571441635	0.015016869053278085	0.0018094059275893903	0.532928199628929	0.5055459040491781	0.551737123851572	0.5238540692235735	0.8287044714962146	0.8686563617451406	0.8872656727401887	0.9077916272228996	0.15357912864900705	0.11074176771607698	0.2319409701234304	0.18433532065368005
delta	7	kanishka_GlossBERT	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.018071652153428826	-0.01237229046483027	0.021337293068893433	0.006150910599256431	0.5559859082550589	0.533515731874145	0.5782044957603582	0.5569425444596443	0.800621821019368	0.8340887680672358	0.8725042595574591	0.89009726975489	0.17136327930945947	0.12938097188871325	0.25860187904214255	0.21624785889034967
delta	7	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03655720706666939	-0.031323206503149924	-0.020798867035208852	-0.013719107417920616	0.4022678507475266	0.4055045871559633	0.401755349701784	0.4055045871559633	0.9878394908650121	0.9922962931386504	0.970913680775657	0.9710800691023614	0.05280227490644336	0.044073837439883086	0.08086248625072856	0.07019188113805683
delta	7	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.19894882988072843	-0.19987577296668374	-0.11014899494494503	-0.11093962691343058	0.4281230385318607	0.42285142285142285	0.3871352912467257	0.3812383812383812	0.8795795990841502	0.8804738529532566	0.9116874518942062	0.9113459408078934	0.1337860866093827	0.1318839781792814	0.20591460276208243	0.204366125671723
delta	7	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.21652904173824644	-0.21816050614187685	-0.12039079618407192	-0.12175299557759726	0.4334488270275409	0.4279350104821803	0.388115694932696	0.381638714185884	0.8646316812396035	0.8650588211805936	0.9031694198557396	0.902575758740571	0.14165864942073803	0.13935528838748187	0.22203971762182548	0.22053119043933656
delta	7	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.11510474256025785	-0.11739995524028098	-0.061303481342955164	-0.06216443208782771	0.4027231241678477	0.39992119779353824	0.3824595198213289	0.37943262411347517	0.9508696688042957	0.9500054856299494	0.9523119123853523	0.9509050599200712	0.0962400178167652	0.09818360021888783	0.12901020881561562	0.1314513654433384
delta	8	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4289658982349409	0.3603607700342336	0.2509260017032263	0.20022945262100755	0.9281709618109644	0.912568306010929	0.9301493468178985	0.914207650273224	0.423540345976742	0.43577140408784376	0.6554697565589579	0.6685314547998816	0.4970805778511521	0.48475221893895076	0.5601577130093309	0.5908193923771604
delta	8	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4270300921957429	0.35852577380855166	0.25049378090507646	0.19932973190880307	0.9259943242900845	0.9113573407202216	0.9280326603578348	0.9130193905817174	0.4209329711707795	0.4347490729176822	0.6528237423964163	0.6675029676929156	0.513850838639642	0.4922465436911387	0.578301119774521	0.5995367622195302
delta	8	kanishka_GlossBERT	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.49284749752847595	0.49284749752847595	0.26518928804217123	0.26518928804217123	1.0	1.0	1.0	1.0	0.5095837145735036	0.5095837145735036	0.7427882239228258	0.7427882239228257	-0.056338028169014086	-0.05633802816901409	-0.038574710241946884	-0.038574710241946884
delta	8	kanishka_GlossBERT	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.009799018123260774	-0.012513727048430397	0.012817688732516116	0.001786077774646016	0.5336588627482333	0.5079513564078578	0.5469999850365976	0.5165040759053855	0.8395668445277489	0.8773423691638974	0.8968622033346398	0.9159045412520711	0.18445829563123345	0.1422957960909298	0.24818140780615192	0.2056966917613044
delta	8	kanishka_GlossBERT	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.01786800421002841	-0.007307788604670658	0.018973466259413468	0.0063697653626920685	0.5586579905015624	0.5393296853625171	0.5768641820333915	0.5543775649794802	0.8131278852488426	0.8449439511402003	0.8833050394038502	0.8998554573275057	0.20707647795791503	0.16681007581817242	0.2769773584719362	0.24059245422834258
delta	8	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.035925236368422514	-0.031134111157975933	-0.022065050586568886	-0.014608665353729101	0.39199713881270193	0.39571865443425075	0.37776953538809904	0.38103975535168194	0.9893876137748853	0.9932236832939159	0.9736861322757808	0.9733082371486204	0.056288595780037656	0.054614139916669836	0.08500435403337431	0.08088297989143312
delta	8	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.1978870075447942	-0.19844480995869157	-0.11037446244418561	-0.11137935875786026	0.42577900449970923	0.42077792077792076	0.3925416139992193	0.38545688545688545	0.886779200991947	0.8882293075250256	0.9164463144568704	0.9171116038308665	0.12690085218038163	0.12817414688281964	0.20366153466862313	0.2037533916110726
delta	8	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.21646549223795838	-0.2177643586822358	-0.12075786280400595	-0.12238886239539569	0.43280612092202453	0.4277603074772886	0.3987586210663093	0.3912473794549266	0.8724178771710064	0.87356153828253	0.9079353444954487	0.9085419300688489	0.1326009707683384	0.13403795004688235	0.21667991139935078	0.21694271016024122
delta	8	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.1092819267004727	-0.11130131358866228	-0.06085362995888874	-0.061719470009828234	0.39226506463943644	0.3892828999211978	0.3628912726023279	0.35933806146572106	0.9552716684456647	0.954390309214581	0.9570370942728821	0.9557663025020944	0.099715671222434	0.1017246517598134	0.14157389179899907	0.14426114624035455
delta	9	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4449628309608087	0.36078770330920124	0.27061001769106047	0.21052904851892915	0.9252722500523702	0.9065573770491804	0.9272220330780818	0.9098360655737705	0.390138941403594	0.40123577411952305	0.6246142455155803	0.6377656243042323	0.46657044538145426	0.46587095792849453	0.529267888880562	0.5618828072232588
delta	9	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4430003623012044	0.3587248696053432	0.27059345400035106	0.20968933146954494	0.9230077727812299	0.9052631578947369	0.925016640141054	0.9085872576177285	0.3873308395111391	0.40010598838912026	0.6215874322040196	0.6365643298375722	0.4844968225142256	0.47405476621005255	0.5436739308767906	0.5689190164229575
delta	9	kanishka_GlossBERT	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5097242967277521	0.5097242967277521	0.27115661948446834	0.27115661948446834	1.0	1.0	1.0	1.0	0.4828063038546077	0.48280630385460765	0.7244990847970864	0.7244990847970864	-0.125	-0.125	0.05386850300501944	0.05386850300501944
delta	9	kanishka_GlossBERT	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.006055731291159022	-0.032974628933985034	0.005636495080824452	-0.00797950768364893	0.5196874351237002	0.48910864626486705	0.5258523266909063	0.4913804623813978	0.829656846770352	0.8682903417791191	0.8902456579091229	0.9102303371643842	0.1379520058249349	0.11169182923476555	0.20708448347921465	0.1779221462475757
delta	9	kanishka_GlossBERT	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.0006899225873348786	-0.033380385265272705	0.010353559463827015	-0.00643449653254742	0.5422896911272842	0.5160738714090287	0.5468367585894808	0.5140218878248974	0.8015305626917403	0.8333316896550154	0.8760641156819025	0.8934172666499091	0.15609087342153127	0.13402967116525422	0.23272370652442234	0.211532996619679
delta	9	kanishka_GlossBERT	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03646198061282917	-0.031523336563727945	-0.021093536422856732	-0.013505639311564297	0.39160798443672373	0.3926605504587156	0.4069405459323181	0.41039755351681956	0.989039123215819	0.9933289947587871	0.9706077305300398	0.9703666285213567	0.035165089444221836	0.03179476525342136	0.061795552889704446	0.05770425451909861
delta	9	kanishka_GlossBERT	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.21017076942061202	-0.2103381971462975	-0.11675445389657106	-0.11705914284755162	0.41799838264570693	0.41327041327041325	0.3819093469929508	0.3764478764478765	0.8787744741560062	0.880049225354875	0.911342498645439	0.911805476400085	0.13698752921365867	0.1350240611836725	0.20801356945009375	0.20742866006421037
delta	9	kanishka_GlossBERT	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.22875908582979282	-0.22952338107108214	-0.12827993177385608	-0.12905257726585184	0.4245255421271643	0.419811320754717	0.3832284228924922	0.37735849056603776	0.8636758376937878	0.8645598951528757	0.9030061438711239	0.90330393565944	0.14576560328231714	0.14345820060861622	0.22353081227803856	0.22315124965485403
delta	9	kanishka_GlossBERT	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.12151879885374953	-0.12380077178343928	-0.06178679017413479	-0.06296109823734646	0.3868688528110638	0.3837667454688731	0.37561836962590733	0.3723404255319149	0.9507833557450479	0.9499159913724032	0.9511004983383274	0.9501528516557592	0.09512286827082603	0.0969807088839265	0.13400825750143391	0.13650974531492432
delta	10	kanishka_GlossBERT	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.44125879690571485	0.3713958480088845	0.2631649353708312	0.20732612178171608	0.9351581626116584	0.9185792349726776	0.9303966904813996	0.914207650273224	0.4030547950114445	0.41182907156380544	0.6289923010424682	0.6405197196195885	0.4776696601701914	0.4867580519868236	0.5387463778293187	0.581977812987484
delta	10	kanishka_GlossBERT	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.44444258428258604	0.37188341081414655	0.2663242871716387	0.20799675607309462	0.9331932584483753	0.9174515235457064	0.9282874992838663	0.9130193905817174	0.3953110667917367	0.40841122177574457	0.62234787925654	0.6376424550716869	0.48968749590016447	0.4923768465977064	0.5547163386887923	0.5898758759171348
