embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	14	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.04700038819351636	-0.09069433783723196	-0.018860502636452562	-0.042812662186114715	0.4919304289812951	0.4605424321959755	0.49794843388560067	0.46439195100612424	0.786915770898808	0.8169911153012762	0.8613993193088153	0.8753273084174241	0.1297681699385172	0.10634356534259506	0.19497596702072822	0.17553438622431106
delta	14	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.03935960528186831	-0.03354016147056618	-0.027147778867013857	-0.018264903448076054	0.3685139115772183	0.3714810281517748	0.3677014417972255	0.3733170134638923	0.9896776181794757	0.9934606866621157	0.9688823386370599	0.9666393140899537	0.019342509802402708	0.016475670706528448	0.019325759245084062	0.014849436762267168
delta	14	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.2788285461048479	-0.277607341252471	-0.1692232676366202	-0.16956381171636978	0.33040030642639123	0.32727407078992093	0.307155107656235	0.3035542747358309	0.8616609699629535	0.8633834208340565	0.9032717451760129	0.9044549594153652	0.06694782799794471	0.06584934145937132	0.11044701446894344	0.10943910914076722
delta	14	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.3093255818307481	-0.3101432737921635	-0.1885890401555885	-0.1904736341052889	0.3293856305578871	0.32546450049367204	0.30023799119110284	0.29530562786105374	0.8464193007385039	0.8473675608609943	0.895807111963831	0.8966861735803441	0.07300147670946974	0.07211905562988714	0.12151536847391341	0.12111543566989244
delta	14	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.12634336747534697	-0.12606769893444672	-0.07239440504177858	-0.07217404113319749	0.33547368576891184	0.33570234113712377	0.341740689981896	0.3419732441471572	0.9378693160852011	0.937979029512939	0.9405949112369222	0.9406389238752195	0.03667958444031958	0.036647466219523125	0.055105244444093704	0.05505534916543945
delta	15	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.430608102463672	0.3115260750968402	0.27082759975611337	0.20393167478617902	0.8947379812787711	0.8450704225352113	0.8893299894387489	0.8371830985915493	0.341506966441342	0.33122412789652533	0.5969309996676941	0.5851720849539953	0.48351460587077555	0.4445099930617282	0.5420996225202832	0.5325665829388506
delta	15	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.4330094050101814	0.31088833726219683	0.27494147380603673	0.20479787722300313	0.8913424322877637	0.8428571428571429	0.8870503116787086	0.8354285714285714	0.33196729445191553	0.32685251832199624	0.5881478356611777	0.5811144135409138	0.5009039659167862	0.4516537866134038	0.5607961559415102	0.5407102900313735
delta	15	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.3561677235218748	0.3561677235218748	0.14329750420848958	0.14329750420848958	1.0	1.0	0.96	0.96	0.6372367981135639	0.6372367981135639	0.869209083869706	0.869209083869706	-0.05555555555555555	-0.05555555555555555	-0.03749291353775813	-0.03749291353775813
delta	15	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.03951927615134364	-0.07293457636191823	-0.01605158553880328	-0.034137324391119196	0.47881004949939665	0.4463192271057287	0.4767001575023263	0.4404680908967206	0.8134914711947611	0.8530191942710602	0.8748042972960601	0.8937371727022934	0.1189834640328185	0.08473857177955901	0.1706115598625579	0.13490400270188346
delta	15	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.04036162545960827	-0.08510662928497731	-0.014655328358075577	-0.03958258371938107	0.5012490591059959	0.4699912510936133	0.49910468266537295	0.462992125984252	0.7805810176263588	0.8122794580559356	0.8578143368525706	0.8734794733932855	0.13928380950465577	0.10625144070380439	0.2005621641241868	0.17127635215685358
delta	15	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.034933152139680616	-0.030362188078391524	-0.023653430189431873	-0.015092246630399098	0.35664210830791176	0.3635250917992656	0.3547199649479611	0.3616891064871481	0.9926706072893958	0.9955085409475823	0.9673051930439475	0.9645895298326359	0.008459360908371126	0.00949619362652208	0.007547158882578366	0.007689818408643531
delta	15	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.27609945471378516	-0.2750106517895535	-0.16902132630722752	-0.16906437980619135	0.3361447587821713	0.33222493164856276	0.30506460365915705	0.3021502992684549	0.8584663847020125	0.8606467885027944	0.90196919805298	0.9031951946530622	0.0675940810648849	0.06593295977780934	0.10957958276669362	0.10799635032343213
delta	15	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.3056587687635956	-0.30656363496685096	-0.18749140600817216	-0.1889490558080564	0.33788244105989895	0.33318373575083027	0.30150790017563556	0.2976393501481016	0.8429669322101923	0.8444533069024556	0.894366509385484	0.8952910914138907	0.07325720998655659	0.07166174119145217	0.11939987742070293	0.11821260427898518
delta	15	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.12830288446473245	-0.12804920296920586	-0.07667092780250431	-0.07644933994967858	0.3274563473935333	0.3277591973244147	0.32284812107676425	0.32316053511705684	0.935963647161114	0.9360696892174164	0.9399826413904598	0.9400094146311587	0.03927843645652648	0.03925053765013582	0.06047810949664712	0.060413037063057236
orig	0	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.15377660249170402	0.14181057620970505	0.0946407463433834	0.08433961818448166	0.8052322064490632	0.7880985915492957	0.816785941687689	0.7982746478873239	0.7450385022409018	0.7028899109560824	0.8513962985877516	0.8306544389854243	0.2597832285083105	0.31219945110009845	0.2787521196490113	0.3722791385542535
orig	0	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15860004785104934	0.14377573020767223	0.09672325129897136	0.08511471140540058	0.814433245366775	0.7919285714285714	0.8250693591614853	0.8016785714285715	0.7378135498621434	0.6990881664557063	0.8483884888720336	0.8290260966884302	0.2690235477075033	0.3170403956396237	0.28908179355397856	0.3781898086965281
orig	0	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.004249796352000712	0.004249796352000712	0.030083092720156513	0.030083092720156513	0.52	0.52	0.56	0.56	0.9690120259824156	0.9690120259824156	0.9446383997750109	0.9446383997750109	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	0	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.016615779867013757	0.009930839538773956	0.012126252978708854	0.007369996421749555	0.6049609191595312	0.6002177166961491	0.6100334939363248	0.6037556130085726	0.886520856836613	0.8927319700214499	0.9340493645840372	0.9388396979973287	0.11663833764637543	0.09941072174451743	0.15073046461804146	0.13588337049681432
orig	0	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.015185086942483838	0.004840030111258515	0.012657344688734674	0.006213626295028825	0.6108089015916306	0.6040244969378827	0.6165057726335877	0.6078740157480315	0.8856851385097205	0.8934877770415423	0.9321321636349478	0.9371277150676969	0.12764668795629583	0.11193314079278702	0.1651266119025218	0.1552281792001059
orig	0	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.024405108011676644	0.027736210333297047	0.009234753668568275	0.01141446109384807	0.5731219036958801	0.5869033047735618	0.5747955321401156	0.5893512851897185	0.8910708788385828	0.8900884956519105	0.9444874586401899	0.9448274473503548	0.056703985959031034	0.05561290971216706	0.07235144051364872	0.0682238957481537
orig	0	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.13549803150097808	-0.13463827195082967	-0.07685745157411547	-0.07624766263785561	0.441682935547021	0.4390009606147935	0.4481257640093881	0.4459469445060223	0.8933173703614165	0.8940770703336105	0.9377238929866751	0.9388952464602214	0.07342346789029394	0.07165614915621575	0.12049244749004659	0.11901992368782886
orig	0	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.1532711985882609	-0.15357222955561048	-0.08661947148586834	-0.08661976579023697	0.428144571300318	0.4238398707476887	0.4362151656649618	0.43263620859886903	0.8955490326908341	0.8966254777884596	0.9377409880799771	0.9391578834470546	0.07825996173485227	0.07648202130999336	0.12753715085042064	0.1262840431728173
orig	0	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.046632196064564146	-0.0464513063676928	-0.028047352015351173	-0.027938464803122797	0.5093747567805357	0.5096153846153846	0.5076787557315195	0.507943143812709	0.8821590587143288	0.8822075856118408	0.9376384175201659	0.9376719861465468	0.049240998667502395	0.04917912504867549	0.08526893068817631	0.0851864976082903
orig	1	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.16795967775312848	0.15311517950978926	0.10577365086583745	0.09552636924052771	0.8302649897665795	0.8112676056338028	0.8369138382474911	0.8163380281690141	0.7262510837683861	0.6712941281748246	0.8367360316191073	0.8086137422381293	0.27273325886129873	0.33342301289304566	0.2841985748948331	0.3852014808764482
orig	1	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.1739121718747936	0.15553921978876473	0.10866892524016676	0.09666217244022629	0.8376928926622755	0.8142857142857143	0.8445562201264424	0.8194285714285714	0.7172154333749828	0.6665075264921237	0.8325310291661855	0.8063497798749643	0.2821762672116633	0.3384719130772322	0.29505697269969916	0.39145309856119753
orig	1	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	-0.01656764001849146	-0.01656764001849146	0.016020145261628736	0.016020145261628736	0.6	0.6	0.6	0.6	1.0063562459638873	1.0063562459638873	0.9670911076596823	0.9670911076596823	-0.02	-0.02	-0.05241175705601295	-0.05241175705601295
orig	1	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.02197181771423533	0.013289415596176834	0.015373984773741026	0.010324678770822387	0.619956644708602	0.6096067492175806	0.6204116174398201	0.609198530412301	0.875816872256937	0.8831179431341837	0.9281713308418397	0.9324193820980659	0.10749238223304892	0.09687677055518534	0.13957440823556994	0.12870892447177903
orig	1	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.023533614091937213	0.012049593763190751	0.016822117689525868	0.010603142581755324	0.6293539862620355	0.6174978127734033	0.6305555337873942	0.6187226596675416	0.869863200237593	0.8761559888726216	0.9245414232529953	0.9280058933734928	0.11310700180573374	0.10219701931728009	0.15233803712886396	0.14555812135368915
orig	1	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.01346870410230286	0.01762575695206146	0.007489705565579134	0.009350737106512876	0.5687933406954635	0.5820073439412484	0.5651836284363616	0.5758873929008568	0.9082313088066988	0.9074677403219603	0.9479341610477715	0.9478557885001073	0.07692389789287608	0.07826892375263243	0.07008353981652458	0.06977798188908857
orig	1	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.14280517255719233	-0.14344349070626772	-0.07875003740847929	-0.07902188892478725	0.4354400548971682	0.4318332963866105	0.44274310597175925	0.43929653439739896	0.8892479427045351	0.8899535919888153	0.9341367844901308	0.9352019134298579	0.08183159745186057	0.08083129228495499	0.1210306106790775	0.12042247070408885
orig	1	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.16031913143068532	-0.1624209221562799	-0.08765296946021196	-0.0886610537960885	0.42350994073912995	0.4181850821290728	0.4329356369507245	0.42796876402477335	0.8880979435758884	0.8888514442136718	0.932555172937245	0.9337242955284075	0.08487004100501304	0.0838894362732077	0.12749358968762328	0.12724454102225322
orig	1	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.05523537818972726	-0.055054040963548	-0.034235377149815865	-0.03412643080138954	0.49509062568735934	0.4954013377926421	0.49178045107693347	0.49205685618729095	0.894997938347768	0.8950869650502178	0.9420448422545599	0.9420840794165047	0.06663937968609811	0.06658765425271276	0.08871571563634852	0.08864793666785586
orig	2	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.14640188336382404	0.13199340121186312	0.09680508496059179	0.08694107550268482	0.8126006542867181	0.7971478873239437	0.8136824069426979	0.7982746478873239	0.7445007991598441	0.697129266075256	0.8467838244200191	0.8237504207745252	0.27686467651485824	0.3431123404690722	0.28584244785745994	0.3886730953927208
orig	2	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15112139419057474	0.1338776348329676	0.09905174916045191	0.08779511237036706	0.8155877721669348	0.79825	0.8154140974892363	0.7988214285714286	0.7366211897875701	0.6929629885948977	0.8432898164568359	0.8218740257673224	0.2815071506966727	0.34611468852036453	0.2953625546592521	0.39435815194116103
orig	2	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	9.70477345520393e-05	9.70477345520393e-05	0.02715849476492759	0.02715849476492759	0.72	0.72	0.76	0.76	0.9887686897003412	0.9887686897003412	0.9550980712786982	0.9550980712786982	0.1329479768786127	0.1329479768786127	-0.009280862998096688	-0.009280862998096688
orig	2	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.014558618923539131	0.005511534820463799	0.01095773467381552	0.006742043488077873	0.6106349912474514	0.597496257994285	0.6093916520074454	0.597496257994285	0.8803639298075994	0.8889626865713359	0.9336338853180381	0.9381312524743575	0.11130766715465619	0.10652420770191902	0.14493801290892133	0.1392073075076405
orig	2	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.014274730296102975	0.001477612312426372	0.011590399156889829	0.006016256492832855	0.6180275007943579	0.6019247594050744	0.6171777800390135	0.6027996500437446	0.8758629429779682	0.8842861247948113	0.9308361667267937	0.9349332566875389	0.11351114517380896	0.10896872108263686	0.1547371619737478	0.15364247027620673
orig	2	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.016104234784024878	0.01962038863529482	0.007513228043744261	0.009280521259084771	0.570386883714294	0.5820073439412484	0.5670005105022411	0.5789473684210527	0.9048693025467026	0.9053192046575278	0.9488659087592575	0.949316409097166	0.09931095349482454	0.0979743949902896	0.0915870902226439	0.08871957481342015
orig	2	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.13415218313414348	-0.1340773850470726	-0.07762476189428989	-0.07725415894705633	0.44506600167143634	0.44358235424517845	0.4510931155199752	0.44941993645163675	0.8945983474263658	0.8955716596125063	0.9385459203318464	0.9395522882902829	0.0811396004211762	0.08038745528715217	0.12658552144839771	0.1262011166033175
orig	2	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.15183795955554383	-0.1530825800012579	-0.08707089244120031	-0.08733813526184961	0.4303667720106302	0.4274302127277623	0.43734718521720584	0.43425186248990216	0.8936359393247157	0.8947391464070211	0.9366029484367668	0.9376785391907861	0.08421615493488527	0.08353695724263314	0.13321375334303162	0.13325247307129215
orig	2	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.04572330102714175	-0.04555862376589422	-0.030394109159737778	-0.030286943176524597	0.5185621499754666	0.5188127090301003	0.5198227670338222	0.520066889632107	0.8994103879346165	0.8994491803576194	0.948260779807245	0.9482794783895693	0.06575682785263089	0.06571830759233062	0.0934443619752282	0.09335865740193554
orig	3	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.14925865081872142	0.13148932670518304	0.08493587685182574	0.07582912481192912	0.8137294165454556	0.7915140845070423	0.8232190510069555	0.7954929577464789	0.7544669132865842	0.7214914048676442	0.8588345190795648	0.8335362236570454	0.19140806425237988	0.2802508780667956	0.22963458097910217	0.34528970343134935
orig	3	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15364984386009292	0.13318015042188275	0.08614815751826763	0.0762358955064977	0.8193335912727284	0.7936785714285715	0.8278390203942766	0.7971428571428572	0.7478101583585819	0.7180723347078298	0.856798493638295	0.8322731510270187	0.19728657239192096	0.2841234004402269	0.2382608212353125	0.3507621115798461
orig	3	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.013131666536204692	0.013131666536204692	0.04735517619212695	0.04735517619212695	0.64	0.64	0.68	0.68	0.9608263160546583	0.9608263160546584	0.9219513077589249	0.9219513077589248	0.009174311926605505	0.009174311926605505	-0.037778866963417965	-0.037778866963417965
orig	3	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.01507436549607387	0.010246681161973841	0.007866065515819502	0.0053062851799363766	0.6134346342499506	0.6030752483331066	0.6176886241719797	0.6053884882296912	0.8883054305538978	0.8950754772274866	0.935629833897456	0.9389206668999249	0.10931528118519922	0.1060490380599128	0.14101831710993323	0.13440140863922304
orig	3	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.01445529953535439	0.006698639127259159	0.007710607850655305	0.003755733806747155	0.622122055563723	0.6096237970253718	0.6267964944513396	0.6125984251968504	0.8851011331771679	0.8920370704892578	0.9337682314945396	0.936861719497996	0.11173174091274525	0.10907344371029551	0.15039968613154314	0.14804845651118578
orig	3	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.018444835726657706	0.022656142746058545	0.008712446137269028	0.010729419266702843	0.5661364515416333	0.5801713586291309	0.5681013304287994	0.5801713586291309	0.9057510496049826	0.9057024628510961	0.9457652247577791	0.9461219425437581	0.09615900044633746	0.09547102196937585	0.08994197465894574	0.0866701487932823
orig	3	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.14739945486113876	-0.14732733511451915	-0.079593390935353	-0.07942734786882318	0.4417500966450312	0.44099608364738047	0.4483391006682021	0.4474987068647011	0.8962724650152565	0.8971685978939085	0.9382108552510766	0.9388589781094625	0.07346731292755421	0.07248685605225673	0.11562360684003983	0.11612326359100542
orig	3	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.16633466125578483	-0.16768105644236517	-0.08935277825434475	-0.08989349396938867	0.42914647571888964	0.4272506956287586	0.4376399597338764	0.43577775783143347	0.8965988363325117	0.8977001265337706	0.9381091584250737	0.9388808859973299	0.07629609069623595	0.0753269626574733	0.12088383711075933	0.12189377249867546
orig	3	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.05272342288790836	-0.05252766566906235	-0.030796454340394335	-0.030680134780863223	0.504768201275739	0.5050167224080268	0.5018348053398305	0.5020903010033445	0.8946406084289795	0.8946929454788982	0.9387193393810915	0.9387569397404278	0.0593234240841455	0.05925875083122088	0.08932245548644224	0.08924649112430309
orig	4	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.1516244606035342	0.13193431130463854	0.09636449534490421	0.08593839523071761	0.8171295428090499	0.8027600216684724	0.8214835939945866	0.8061971830985916	0.7487126102362277	0.7140061171561992	0.8500996656986479	0.8290154674002035	0.22493106590472944	0.30503910088120734	0.24501313008561082	0.3638591202152758
orig	4	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15687967381344933	0.1339803321647596	0.09893212236534203	0.08692654290956597	0.8189724312867611	0.8033708791208792	0.8234669357363474	0.8068571428571428	0.7398782828293866	0.7095979651177406	0.8459522086208181	0.8268775335757582	0.22789826232492677	0.3074975455098158	0.2532161621205691	0.36918969140403834
orig	4	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	-0.011287148903835656	-0.011287148903835656	0.016768057711331105	0.016768057711331105	0.76	0.76	0.76	0.76	1.0225767598483038	1.0225767598483038	0.978670835111372	0.978670835111372	0.1329479768786127	0.1329479768786127	-0.009280862998096688	-0.009280862998096688
orig	4	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.01096033146095627	0.001147003289367166	0.007457330690785928	0.002488927155724759	0.5968733633439944	0.5881072254728534	0.5982222578226621	0.5890597360185059	0.8855049685039419	0.8934255536091267	0.934815328068325	0.9388219725701936	0.10351627017261485	0.09692552122088591	0.14391827798097306	0.1350973410200969
orig	4	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.009489166148230713	-0.005236490741648573	0.006919928928648396	-0.00034303445602487014	0.602104196608896	0.5896762904636921	0.6035486429403407	0.5912510936132983	0.8804039853185854	0.8877410136720929	0.9320597212819335	0.9356551050408554	0.10801555802785229	0.101933336466265	0.1550891883877689	0.15024239483344382
orig	4	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.0189700092746843	0.023473605729547677	0.010383184729090267	0.012393860210283585	0.5683943822350852	0.5826193390452876	0.5692230499597452	0.5813953488372093	0.9132769880686603	0.9133075277463047	0.9498180761275677	0.9498982564931857	0.079020147405211	0.07941042689570757	0.08309887687730702	0.08212672746851951
orig	4	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.14111584584600473	-0.14094023394475144	-0.07831736979141525	-0.07835060417516752	0.4297351765155069	0.42547846006059264	0.43948499987457296	0.4354540752235277	0.8972004557550817	0.8981100233911664	0.9377177136761219	0.9387903206436446	0.07569350974053721	0.0757172896019489	0.11339255466464006	0.11326654831629117
orig	4	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.1599383813353108	-0.16114839015470317	-0.08854021004893095	-0.08935596532824669	0.4143998488251901	0.40804236603536487	0.42526547023170175	0.4192621847230949	0.896961435841085	0.8980373945027217	0.9369907628899614	0.9382335258417565	0.07798418386386553	0.07819341768879079	0.11952608177333955	0.11983557918294799
orig	4	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.0470031683994745	-0.046818549858182706	-0.02720316850383674	-0.02709193836979324	0.5064118149670914	0.5066889632107023	0.5105826480889295	0.5108695652173914	0.8983955553250649	0.898448300333543	0.9413524676069245	0.9413836529546141	0.06424013912389567	0.06418445389312559	0.08272491912114241	0.0826705730297428
orig	5	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.15241548458460555	0.14196133697417054	0.09415147325992601	0.09123974067231794	0.8208586013169465	0.8061619718309859	0.8128783636664798	0.8061619718309859	0.7473318593200194	0.6946974007728202	0.8483390525900527	0.8113826436695388	0.2705150420726431	0.34820810099766114	0.28282839680641675	0.39750137281650694
orig	5	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15687813816950624	0.1437883100244775	0.09714018185303451	0.09252171544087158	0.8279830723271707	0.8091071428571428	0.8184550850750758	0.8085357142857142	0.7399618682496402	0.6906816267481207	0.8435751178808543	0.8087449524566008	0.27495012333512253	0.35128210925568815	0.29084996220863873	0.4026919657233493
orig	5	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.014073223452682722	0.014073223452682722	0.0015015068735619935	0.0015015068735619935	0.6	0.6	0.64	0.64	0.9758015825017785	0.9758015825017785	0.9960210285752051	0.9960210285752052	0.13302752293577982	0.13302752293577982	0.034159869337537487	0.034159869337537487
orig	5	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.01635701212334603	0.008868485147660204	0.012496249200179442	0.008377884847894493	0.6146845227948107	0.6047081235542251	0.6179608786015967	0.6097428221526738	0.8787883243836055	0.886160120387649	0.9282093857601432	0.9327167095946037	0.1068113314877469	0.09808463409337417	0.14017584646445094	0.13006952028254423
orig	5	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.016305614730035025	0.00559174498559919	0.013288594366593015	0.007881856937450808	0.6245193100469226	0.6127734033245844	0.6278904860724572	0.6185476815398075	0.8737053854924149	0.8802895547897442	0.9245657209066863	0.9283195778000576	0.1145595934956252	0.10809759876066412	0.15308354125276577	0.14833410428636468
orig	5	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.016636842375817026	0.020329054319128195	0.00818236996081664	0.010112768267836764	0.5611395699777575	0.576499388004896	0.5638996823713553	0.5789473684210527	0.9064621027911985	0.9066927289506995	0.9480471166289645	0.9480959067829955	0.0646263494448538	0.06306376929927254	0.06990061928362568	0.06618818761312321
orig	5	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.14762893924527667	-0.14753559379412337	-0.0790777257445977	-0.0787334408479095	0.44258121772919323	0.4403310426365181	0.4500829971729661	0.4477942806473066	0.8911463801572234	0.8919912874303421	0.9331182479439231	0.9340324756619967	0.08609288480962977	0.08549291958979531	0.12575962636600366	0.12528446836369767
orig	5	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.16478149290189878	-0.16597401123587413	-0.088109184168034	-0.08838030952074333	0.43039880807637876	0.4267121443317476	0.43865011434777557	0.4349699308859169	0.8908525208673932	0.891844841142543	0.9318009306593669	0.9328065399334504	0.08998756437492508	0.08955689999889453	0.1329839454938232	0.13295773461412064
orig	5	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.06186617096216623	-0.06165666038336049	-0.03392043362741628	-0.03380210143150409	0.5034932659932659	0.5037625418060201	0.5072474112989188	0.5075250836120402	0.8926156766063745	0.8926733769338415	0.9397048343667057	0.9397424045715853	0.06661948698315327	0.06656448909741475	0.08963803072690592	0.08954539675167335
orig	6	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.16506240476455777	0.15025862883741192	0.10145889413896782	0.09128644633872329	0.8274998892087925	0.8100758396533043	0.830262754916864	0.8129577464788732	0.7296852303799287	0.6803357419299785	0.8383047502826095	0.8113381012122497	0.29518755883628633	0.35217696657490716	0.3118499984256024	0.40282902778927787
