aggregation	silhouette	davies_bouldin	calinski_harabasz	dunn	intra_inter_ratio	centroid_separation	nearest_centroid_loo_acc	total_samples	distance	model	head_indices	embedding_source
macro	-0.18833407652881368	5.975333564340671	6.254738035075221	0.09063294507264297	0.9071130376263112	0.39742461949580093	0.2917124331312276		euclidean	transfo-xl-wt103	5,9	head
micro	-0.19119950179048803	6.439340773257239	7.170540849774471	0.08721167241113785	0.9079387343315795	0.38860991854060994	0.27724820808394296	13730.0	euclidean	transfo-xl-wt103	5,9	head
macro	-0.2952094461280138	6.008358892123105	6.683282530892775	0.050939161067793955	0.8750072569542534	1.0187387174012184	0.31456821868326473		cosine	transfo-xl-wt103	5,10	head
micro	-0.2971452461046531	6.478999908462553	7.785563036312844	0.046365008529835404	0.8777249839998188	1.0246692046523727	0.3092440700509865	13730.0	cosine	transfo-xl-wt103	5,10	head
macro	-0.1935628913898326	6.008358892123105	6.683282530892775	0.08966628582055762	0.9028996672468576	0.39963763820391185	0.2880144629604949		euclidean	transfo-xl-wt103	5,10	head
micro	-0.19693858131503286	6.478999908462553	7.785563036312844	0.0856826735661641	0.9024679788771737	0.39269814626509186	0.276065912953521	13730.0	euclidean	transfo-xl-wt103	5,10	head
macro	-0.29620941305204856	5.917555254796344	6.662960868188915	0.052530887081710775	0.8762807259377665	1.0143624424393685	0.3130116236831882		cosine	transfo-xl-wt103	5,11	head
micro	-0.29633218647662013	6.363166137422542	7.705966901587553	0.047132634574862955	0.8797176138107285	1.0187757871091	0.30687947979014263	13730.0	cosine	transfo-xl-wt103	5,11	head
macro	-0.1929143913291221	5.917555254796344	6.662960868188915	0.08931065368376068	0.9047280525112182	0.3973912207807613	0.2891083518194844		euclidean	transfo-xl-wt103	5,11	head
micro	-0.19603289772447433	6.363166137422542	7.705966901587553	0.08655614853213422	0.9049955675569228	0.38924899031623195	0.28035173280130055	13730.0	euclidean	transfo-xl-wt103	5,11	head
macro	-0.2852994711429992	5.865514769341232	6.361881440942436	0.05507066031113444	0.8785674771364906	1.0192814305795939	0.3154748385467055		cosine	transfo-xl-wt103	6,7	head
micro	-0.2855146571418709	6.286151012294135	7.3407599308035065	0.0501703543111743	0.882557162446246	1.0232073134937982	0.307544520801005	13730.0	cosine	transfo-xl-wt103	6,7	head
macro	-0.1858556497423964	5.865514769341232	6.361881440942436	0.09084744764707356	0.9066609481152218	0.3702904934201977	0.2949939973954667		euclidean	transfo-xl-wt103	6,7	head
micro	-0.18823154895109964	6.286151012294135	7.3407599308035065	0.08727349347000639	0.9076743559737289	0.36145074223831586	0.283233577181704	13730.0	euclidean	transfo-xl-wt103	6,7	head
macro	-0.29164871528969205	5.8046941761165645	6.734918369937346	0.055177953314151804	0.8773988119135643	1.0205630903111353	0.31179186301690703		cosine	transfo-xl-wt103	6,8	head
micro	-0.2924962249116161	6.254510701810451	7.854553465180333	0.05021048991148566	0.8807568980797438	1.026428363794071	0.3046626764206015	13730.0	cosine	transfo-xl-wt103	6,8	head
macro	-0.1937608924097411	5.8046941761165645	6.734918369937346	0.08851875623462237	0.905560505961069	0.37831135259513937	0.28876863375980005		euclidean	transfo-xl-wt103	6,8	head
micro	-0.19664207689258495	6.254510701810451	7.854553465180333	0.08559720645921905	0.9056554697488404	0.3724805276241482	0.2771004211926402	13730.0	euclidean	transfo-xl-wt103	6,8	head
macro	-0.2700331130645692	5.8123784473186	6.1505605469378715	0.0587009084430182	0.882122536984924	1.0214522650129199	0.31340559862153533		cosine	transfo-xl-wt103	6,9	head
micro	-0.266804191164819	6.26561787334887	7.13501997188209	0.05354121958198484	0.8853596194622089	1.024894648322916	0.3076923076923077	13730.0	cosine	transfo-xl-wt103	6,9	head
macro	-0.18116915318019564	5.8123784473186	6.1505605469378715	0.09354932531652867	0.9094800146432349	0.379043292455364	0.29577675341811527		euclidean	transfo-xl-wt103	6,9	head
micro	-0.18183432979769984	6.26561787334887	7.13501997188209	0.08931168126026687	0.909608695584963	0.3713491148186848	0.28301189684474987	13730.0	euclidean	transfo-xl-wt103	6,9	head
macro	-0.2978258794856856	5.955631978034157	6.8774003454373815	0.05333935740462224	0.8739389305869891	1.0209889421419516	0.3124434731006012		cosine	transfo-xl-wt103	6,10	head
micro	-0.29959196919177317	6.397760339321106	8.002675511069876	0.04808840993470947	0.8770729879766402	1.025529757259684	0.3041454223010419	13730.0	cosine	transfo-xl-wt103	6,10	head
macro	-0.19399840828154422	5.955631978034157	6.8774003454373815	0.08938294697222512	0.9028309183008932	0.3919905262760904	0.28722779117143815		euclidean	transfo-xl-wt103	6,10	head
micro	-0.19717819105801215	6.397760339321106	8.002675511069876	0.08481834697860385	0.9026967452749399	0.3875572445213973	0.27421857681223677	13730.0	euclidean	transfo-xl-wt103	6,10	head
macro	-0.2944588279158848	5.899504527973829	6.33818162711794	0.05384210576116836	0.8777873220253709	1.01660808746931	0.3135702738683796		cosine	transfo-xl-wt103	6,11	head
micro	-0.29521502500582864	6.330391604653496	7.296345065864422	0.04919486619454458	0.8822611784446289	1.0200542683092768	0.30695337323579397	13730.0	cosine	transfo-xl-wt103	6,11	head
macro	-0.19133873473545515	5.899504527973829	6.33818162711794	0.08844463897046234	0.9061673262904967	0.3883258979639438	0.29184492606503254		euclidean	transfo-xl-wt103	6,11	head
micro	-0.1945060099147851	6.330391604653496	7.296345065864422	0.08525478821050336	0.9069212149355577	0.38083228321442864	0.2827163230621444	13730.0	euclidean	transfo-xl-wt103	6,11	head
macro	-0.28342221482535684	5.80769516519191	6.879643864310791	0.05467126517725228	0.8785651775312049	1.019750704380476	0.3128232376281831		cosine	transfo-xl-wt103	7,8	head
micro	-0.28324178218688	6.239372762301411	8.031723679614753	0.050689185292854086	0.8824875788030768	1.0231580443112844	0.304367102637996	13730.0	cosine	transfo-xl-wt103	7,8	head
macro	-0.18870716872237744	5.80769516519191	6.879643864310791	0.08940822539494729	0.9066999980390945	0.3704000030435442	0.2929600864389036		euclidean	transfo-xl-wt103	7,8	head
micro	-0.19193050780048745	6.239372762301411	8.031723679614753	0.08561244165128802	0.9075638598342041	0.3648055038039612	0.2813862410404197	13730.0	euclidean	transfo-xl-wt103	7,8	head
macro	-0.2755325880477552	5.852115254937711	6.551991575153334	0.05847220784020029	0.8800732997666979	1.0142247208880353	0.313476570654496		cosine	transfo-xl-wt103	7,9	head
micro	-0.2741385517368216	6.283049928357707	7.578831820971132	0.054174070787478316	0.8848768214162273	1.0177309812936746	0.30370206162713365	13730.0	cosine	transfo-xl-wt103	7,9	head
macro	-0.18247720696471548	5.852115254937711	6.551991575153334	0.09179279057045465	0.9075311908671931	0.3794540534866527	0.28834104731026033		euclidean	transfo-xl-wt103	7,9	head
micro	-0.1837634385348265	6.283049928357707	7.578831820971132	0.08826103318176495	0.9083846844250407	0.3712391638637	0.27547476538831006	13730.0	euclidean	transfo-xl-wt103	7,9	head
macro	-0.28526016910088287	5.833417928983986	6.441352957687352	0.055416388814776535	0.8770406959469605	1.0215279104554607	0.3159941364883717		cosine	transfo-xl-wt103	7,10	head
micro	-0.28584702472570067	6.247239305959285	7.452271781548449	0.050351399473266945	0.8807996848836822	1.0234809757603112	0.30680558634449123	13730.0	cosine	transfo-xl-wt103	7,10	head
macro	-0.18768911870858104	5.833417928983986	6.441352957687352	0.09083959067307913	0.907222856070716	0.37440899167388003	0.29156758411238065		euclidean	transfo-xl-wt103	7,10	head
micro	-0.1899884574129396	6.247239305959285	7.452271781548449	0.08765866831539272	0.9078088976952743	0.36771589437796715	0.278652183551319	13730.0	euclidean	transfo-xl-wt103	7,10	head
macro	-0.2852628770825917	5.8658554786356	6.705472108004578	0.05545288551412181	0.8771408708704546	1.0164510959498916	0.3145557870647886		cosine	transfo-xl-wt103	7,11	head
micro	-0.2840240574098002	6.295906464795261	7.6824909180027525	0.050995686646355946	0.8815922015211969	1.0201099049997149	0.3066577994531885	13730.0	cosine	transfo-xl-wt103	7,11	head
macro	-0.18718802207682864	5.8658554786356	6.705472108004578	0.09039312438639358	0.9050878295727842	0.3812563498919215	0.2894596500109446		euclidean	transfo-xl-wt103	7,11	head
micro	-0.1898514472961586	6.295906464795261	7.6824909180027525	0.08757146767686644	0.9061663011515438	0.37381702803201494	0.2809428803665115	13730.0	euclidean	transfo-xl-wt103	7,11	head
macro	-0.2831851667201992	5.8254568656037184	6.652793366842468	0.05734918532082123	0.8789782032964738	1.0188745659885283	0.3125297372407157		cosine	transfo-xl-wt103	8,9	head
micro	-0.28232382084357044	6.261265590686917	7.7465710686852285	0.052513875172353994	0.88240804497552	1.0220462214035282	0.30503214364885833	13730.0	cosine	transfo-xl-wt103	8,9	head
macro	-0.18809659468795828	5.8254568656037184	6.652793366842468	0.0908344204054314	0.9066717384042264	0.3890383929799031	0.2942241008352105		euclidean	transfo-xl-wt103	8,9	head
micro	-0.19016800883564583	6.261265590686917	7.7465710686852285	0.08747933154333593	0.9071684557221354	0.38200907130864814	0.2801300524643464	13730.0	euclidean	transfo-xl-wt103	8,9	head
macro	-0.29339653377288055	5.870470345252181	7.034957723271979	0.05396850258320998	0.8743126338568299	1.0217587971466824	0.3114854935436612		cosine	transfo-xl-wt103	8,10	head
micro	-0.2927047838673219	6.331144976501543	8.189367065948291	0.049342962395021506	0.8779950583122341	1.0260087447496995	0.304367102637996	13730.0	cosine	transfo-xl-wt103	8,10	head
macro	-0.1924131286983729	5.870470345252181	7.034957723271979	0.08552203613169915	0.9022565466986275	0.3869594075480388	0.29329356338446666		euclidean	transfo-xl-wt103	8,10	head
micro	-0.1939182901740395	6.331144976501543	8.189367065948291	0.082319595096468	0.9025568959923358	0.381211601417295	0.2827163230621444	13730.0	euclidean	transfo-xl-wt103	8,10	head
macro	-0.2893687464840357	5.94574591616127	6.753416561544097	0.05303581839128231	0.8746157635986807	1.0148002379334973	0.31143610779420156		cosine	transfo-xl-wt103	8,11	head
micro	-0.2869621128977857	6.3748432703347175	7.778109818351333	0.04851278737964115	0.8794696028527522	1.0182053790464551	0.306362225670583	13730.0	cosine	transfo-xl-wt103	8,11	head
macro	-0.19296510040077744	5.94574591616127	6.753416561544097	0.08652681874577668	0.9045128151254286	0.38584906365453525	0.2895507210128396		euclidean	transfo-xl-wt103	8,11	head
micro	-0.19414132562812275	6.3748432703347175	7.778109818351333	0.08376615667471261	0.9062476894225845	0.3774269161471444	0.28072120002955736	13730.0	euclidean	transfo-xl-wt103	8,11	head
macro	-0.2877061935056744	5.88062766327581	6.587832255721229	0.0550850988724058	0.8781853963173363	1.0226145916417433	0.3138661437526739		cosine	transfo-xl-wt103	9,10	head
micro	-0.28732752422825103	6.314203408872629	7.704541590657306	0.04940098624154379	0.8813807757491705	1.025481371031189	0.3062883322249316	13730.0	cosine	transfo-xl-wt103	9,10	head
macro	-0.18959539184552807	5.88062766327581	6.587832255721229	0.09367143823588246	0.9071635723254089	0.39253038563528425	0.29401201434350316		euclidean	transfo-xl-wt103	9,10	head
micro	-0.1913943178131991	6.314203408872629	7.704541590657306	0.08877892561073734	0.9067878694408494	0.38793908950998207	0.28027783935564915	13730.0	euclidean	transfo-xl-wt103	9,10	head
macro	-0.2781537837843712	5.804883514452845	6.487650274743181	0.0560031785367646	0.8791813724140775	1.0180965683864875	0.31283167052696415		cosine	transfo-xl-wt103	9,11	head
micro	-0.27611618864585835	6.230503821962833	7.508567518716788	0.05061254778852289	0.8833997410396085	1.0206701204112234	0.3057710781053721	13730.0	cosine	transfo-xl-wt103	9,11	head
macro	-0.18676905203479816	5.804883514452845	6.487650274743181	0.09251978658923339	0.9058888636651125	0.3961788876747008	0.29435889488388023		euclidean	transfo-xl-wt103	9,11	head
micro	-0.18864380209656567	6.230503821962833	7.508567518716788	0.08881404019131617	0.9065446497778543	0.3870785987713985	0.28286410995344713	13730.0	euclidean	transfo-xl-wt103	9,11	head
macro	-0.2939599411500505	5.863644726574598	6.544011485452659	0.05436151484633538	0.8758276649276154	1.0219163738356056	0.3144040421253157		cosine	transfo-xl-wt103	10,11	head
micro	-0.29387822360648985	6.3141031681093835	7.502141651641098	0.04935560131627385	0.8805512674156902	1.0240017612719234	0.3085051355944728	13730.0	cosine	transfo-xl-wt103	10,11	head
macro	-0.19164115434065385	5.863644726574598	6.544011485452659	0.09011184154361664	0.904794981290911	0.40046476994670216	0.2932004121719558		euclidean	transfo-xl-wt103	10,11	head
micro	-0.19454545346732194	6.3141031681093835	7.502141651641098	0.0870415131595406	0.9064467137096389	0.39156916812816767	0.2836030444099608	13730.0	euclidean	transfo-xl-wt103	10,11	head
macro	-0.27994570964962273	5.874353185865139	6.512817784394031	0.05775718017618366	0.8779956692212827	1.0202258449313917	0.3209967453021017		cosine	transfo-xl-wt103	0,1,2	head
micro	-0.2808851304073226	6.336943445287832	7.490214962949681	0.05215816453454247	0.8815308442072454	1.0264443577235627	0.31441661124658243	13730.0	cosine	transfo-xl-wt103	0,1,2	head
macro	-0.18315903053478128	5.874353185865139	6.512817784394031	0.09343878328525271	0.9050402363779664	0.31847425017173053	0.2979049287414187		euclidean	transfo-xl-wt103	0,1,2	head
micro	-0.18565078927324008	6.336943445287832	7.490214962949681	0.09010871803130753	0.9056092829853041	0.3139072517389249	0.28375083130126355	13730.0	euclidean	transfo-xl-wt103	0,1,2	head
macro	-0.2764699027528587	5.816697657096431	6.350636858931909	0.05986599937499077	0.8806546138209063	1.0165211392528184	0.3168913347704985		cosine	transfo-xl-wt103	0,1,3	head
micro	-0.2785574605621545	6.25892791367434	7.412728893376436	0.0542806553560778	0.8832207644234921	1.0206501102589687	0.310943619300968	13730.0	cosine	transfo-xl-wt103	0,1,3	head
macro	-0.18327930176460147	5.816697657096431	6.350636858931909	0.09261698087578978	0.9089414611880501	0.30814972606628305	0.2971270965124787		euclidean	transfo-xl-wt103	0,1,3	head
micro	-0.18670672248665748	6.25892791367434	7.412728893376436	0.08828066081671458	0.9083442990334941	0.30511487236489687	0.28485923298603416	13730.0	euclidean	transfo-xl-wt103	0,1,3	head
macro	-0.28671654277350983	5.898482093683257	6.614578743399767	0.05754099736793404	0.8769986026442286	1.019234910415276	0.3173348943577028		cosine	transfo-xl-wt103	0,1,4	head
micro	-0.2861753166522362	6.381738634387629	7.6591182192898986	0.051958632086965495	0.8805091782637909	1.0222701079821654	0.30961353727924334	13730.0	cosine	transfo-xl-wt103	0,1,4	head
macro	-0.19004982732206738	5.898482093683257	6.614578743399767	0.09269088365069797	0.9043194464969919	0.3143724379885897	0.29143484779310314		euclidean	transfo-xl-wt103	0,1,4	head
micro	-0.1921815955390694	6.381738634387629	7.6591182192898986	0.08792931172829122	0.904801198780625	0.3087606527675408	0.27894775733392446	13730.0	euclidean	transfo-xl-wt103	0,1,4	head
macro	-0.2850288699698491	5.997146239030224	6.521391168128415	0.05777163155099801	0.8785998542718036	1.0166996021595127	0.31498492936789235		cosine	transfo-xl-wt103	0,1,5	head
micro	-0.2875826647354887	6.465356481543825	7.623552550987201	0.0518370124068009	0.8810195558660854	1.0205464352083795	0.30784009458361045	13730.0	cosine	transfo-xl-wt103	0,1,5	head
macro	-0.1915069595119955	5.997146239030224	6.521391168128415	0.09314220248524319	0.9063074220569901	0.31347117458300755	0.2940964307047421		euclidean	transfo-xl-wt103	0,1,5	head
micro	-0.19541895584962193	6.465356481543825	7.623552550987201	0.08924489373835913	0.9057083278667917	0.31000537331166395	0.28131234759476836	13730.0	euclidean	transfo-xl-wt103	0,1,5	head
macro	-0.2830557909764366	5.889804934488301	6.614122730676487	0.057545612533433634	0.8780490207855374	1.0185148671757913	0.317186092384886		cosine	transfo-xl-wt103	0,1,6	head
micro	-0.28223300423454534	6.339268829539147	7.696863791720662	0.05255148190410664	0.8809869014026569	1.0245446386411952	0.31109140619227077	13730.0	cosine	transfo-xl-wt103	0,1,6	head
macro	-0.18486603231114293	5.889804934488301	6.614122730676487	0.0917629827647773	0.9052710117595316	0.31172737647749155	0.2935275090523251		euclidean	transfo-xl-wt103	0,1,6	head
micro	-0.18714960810145526	6.339268829539147	7.696863791720662	0.08859290667347093	0.9057915370509872	0.3060112012694134	0.2835291509643095	13730.0	euclidean	transfo-xl-wt103	0,1,6	head
macro	-0.2806811448728275	5.909775758572621	6.428208440824165	0.05598055587767589	0.8796732555712787	1.0193258461627785	0.320886826575831		cosine	transfo-xl-wt103	0,1,7	head
micro	-0.28206426020483	6.367333943884268	7.414943536244996	0.05076263515428817	0.8832172911330252	1.0236676515501082	0.3127170619966009	13730.0	cosine	transfo-xl-wt103	0,1,7	head
macro	-0.18576722651283625	5.909775758572621	6.428208440824165	0.09416745268831277	0.906405132764238	0.3073851308082083	0.29373242435000724		euclidean	transfo-xl-wt103	0,1,7	head
micro	-0.18797706245343287	6.367333943884268	7.414943536244996	0.09000737787412316	0.9075267312668873	0.30360090140933066	0.2818296017143279	13730.0	euclidean	transfo-xl-wt103	0,1,7	head
macro	-0.2770991991508672	5.812109840683855	6.660537929670216	0.05823027413620503	0.8788135958383676	1.0190759681730217	0.32100782037687153		cosine	transfo-xl-wt103	0,1,8	head
