model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		4	conditioned-exclude	conditioned_exclude_label	189	3.0	1.2025754555942125	129.0	22.0	0.0	0.0	-0.043630811974065584	-0.038707768236031295	1.001633048178026	0.9993558325017717	1.0022786835301232	1.0210342026615957	0.9981199487934759	1.022957414983859	0.19047619047619047	0.1746031746031746	-0.01195619887111255	-0.006683204198512491	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spit__pst	spit	pst	199	109	90	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		4	raw	raw_label	199	6.0	2.3139940492943034	51.0	1.0	0.16666666666666666	0.16666666666666666	-0.20546943299737605	-0.11199924653484797	0.8935093704505019	1.027693315023623	0.8694319184415084	0.8482349449226164	0.9168638769178521	0.9251481776924836	0.2914572864321608	0.23115577889447236	0.06771465208545412	0.08542723176462225	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spit__pst	spit	pst	199	109	90	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		4	conditioned-exclude	conditioned_exclude_label	84	2.0	0.9666186325481028	51.0	33.0	0.0	0.0	-0.019036862878681875	-0.014915850457557198	0.9543555239413165	0.9340796299566758	1.0217068152803859	0.9032122948831943	0.8863208285787044	1.0190579593301186	0.35714285714285715	0.44047619047619047	-0.013937516766100158	-0.008065676488777703	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spit__pst	spit	pst	199	109	90	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		4	raw	raw_label	200	16.0	3.0161790011615732	76.0	1.0	0.0625	0.0625	-0.42154636541511714	-0.23003603448771848	0.9998818653550373	1.0033904258263924	0.9965032948480992	0.5947482075177919	0.6232105667479253	0.9543294662369777	0.02	0.05	0.02148315883709257	0.0515622826606372	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		4	conditioned-exclude	conditioned_exclude_label	132	3.0	1.375432844317455	76.0	19.0	0.0	0.0	-0.04376391967574238	-0.018397561536805582	1.0041678884680831	0.9984712179855836	1.0057053927843735	0.5916407050837555	0.5951097108422108	0.9941708130530321	0.3712121212121212	0.3484848484848485	-0.008579689195235999	-0.011023047022106741	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		4	raw	raw_label	200	2.0	0.4529425481872832	181.0	19.0	0.0	0.0	0.004468208689662809	0.006119899966621744	0.9975275222799366	1.0236495028809305	0.9744815187938088	0.47406458399557155	0.4790155611125047	0.9896642666358592	0.545	0.55	0.006382889828200594	0.01925261928085012	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		4	conditioned-exclude	conditioned_exclude_label	181	1.0	-0.0	181.0	181.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		4	raw	raw_label	199	2.0	0.48627679848147415	178.0	21.0	0.0	0.0	0.0055109154408964885	0.002336527683442922	0.9950390651605922	1.0349052446376623	0.9614784255045224	0.4828334596545136	0.4840374560586682	0.9975125966201907	0.5778894472361809	0.5778894472361809	0.02238753596743631	0.06028318580255005	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		4	conditioned-exclude	conditioned_exclude_label	199	3.0	0.548714629387147	178.0	3.0	0.0	0.0	-0.5332843633523473	-0.3202466706152848	0.9927481292595302	1.0439489486350866	0.9509546712581117	0.4822995047258686	0.4862604711309228	0.991854229080472	0.1306532663316583	0.15577889447236182	-0.030801161603051026	0.0946721776495078	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		4	conditioned-cat-only	cat_only_label	21	2.0	0.5916727785823275	18.0	3.0	0.0	0.0	0.7764342343311063	0.5287832970784389	0.3805376134870084	1.6699742364567938	0.22787034984108498	0.3046472024501576	0.6401425144658793	0.47590527978656194	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		4	raw	raw_label	199	25.0	3.703492483956415	35.0	1.0	0.44	0.52	-0.37867407775705847	-0.4459607808653415	0.9705092726627924	1.0000879050837683	0.9704239674626418	0.6445983958402897	0.6904021884389616	0.9336563623846024	0.10050251256281408	0.07035175879396985	0.026247782325426877	0.03532114754532555	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		4	conditioned-exclude	conditioned_exclude_label	63	3.0	1.555383834371384	27.0	17.0	0.0	0.0	-0.027252093278601078	-0.08319642073146852	0.9874543846402177	0.9973275580444734	0.9901003704102846	0.7517028375198161	0.7801334759716217	0.9635566998116617	0.2857142857142857	0.2698412698412698	0.0022632072522663334	-0.017356522052748295	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		4	raw	raw_label	96	6.0	1.814079155618118	38.0	1.0	0.16666666666666666	0.5	-0.28570441034677624	-0.0941957789310504	0.9699059750941859	1.017586004799349	0.9531439804790114	0.9218416803429369	0.9855673865282624	0.9353410968581213	0.2916666666666667	0.3020833333333333	0.0504628078906831	0.08448256038209193	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		4	conditioned-exclude	conditioned_exclude_label	91	4.0	1.6698922224763166	38.0	4.0	0.0	0.0	-0.25224468620279755	-0.057844912037486824	0.9504951236014241	1.030730782808344	0.9221565315161067	0.8991521549441539	0.9811432378571662	0.9164331162368481	0.31868131868131866	0.45054945054945056	0.06170333685150605	0.1403214953085403	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		4	conditioned-cat-only	cat_only_label	18	2.0	0.7642045065086203	14.0	4.0	0.0	0.0	0.6098824963791144	0.43616170526113873	0.5911867192360568	1.4667360571939405	0.4030627844297187	0.8135855096181881	1.4813834618367072	0.5492065562885766	1.0	1.0	-0.0625	0.12904900506530842	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		4	raw	raw_label	197	8.0	2.2940645639523796	75.0	1.0	0.25	0.25	-0.42161915184203835	-0.2676766019502689	0.9397587642124902	1.0185870157242078	0.9226101940287631	0.7103032426202697	0.7294294871511784	0.9737791728085916	0.26903553299492383	0.16243654822335024	0.03343952560442853	0.06916885339870803	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		4	conditioned-exclude	conditioned_exclude_label	100	4.0	1.6139113581028388	44.0	3.0	0.0	0.0	-0.30486213380077587	-0.11138376036241791	0.9437853271856699	0.954912403381555	0.9883475425007763	0.6902634769991755	0.7077246997617581	0.9753276623403696	0.23	0.32	0.021529463292621075	0.0675247633901743	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		4	conditioned-cat-only	cat_only_label	18	2.0	0.6500224216483541	15.0	3.0	0.0	0.0	0.7138690707995278	0.5009602664384222	0.4078110303052725	1.5236790388662318	0.26764890761293425	0.4911084367241018	1.0668373104029432	0.46034051484252153	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		4	raw	raw_label	170	8.0	2.298749565890562	56.0	2.0	0.0	0.125	-0.2359057132452569	-0.1482400858161976	0.764343686076308	1.077980519399749	0.7090514831398965	1.7039713633244216	2.0450041079364984	0.8332361566959421	0.3235294117647059	0.32941176470588235	0.06378022386686871	0.12014063505522232	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		4	conditioned-exclude	conditioned_exclude_label	97	5.0	1.7124814707746505	55.0	3.0	0.0	0.0	-0.4180296531183192	-0.25949263227144104	0.9000291899807193	0.9866299205244711	0.9122257203615752	1.8906860739655025	1.9412043307093196	0.9739758169994616	0.2268041237113402	0.1958762886597938	0.046961898544632494	0.1471789282327159	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		4	conditioned-cat-only	cat_only_label	42	4.0	1.6755064993703321	20.0	3.0	0.0	0.0	0.005130346152105151	0.006686130516926449	0.33971196678747173	0.9952981962930844	0.3413167712477569	1.1790200837856428	1.9025187256490812	0.6197153635811901	0.5238095238095238	0.4523809523809524	0.21941564561734214	0.35786749843885246	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		4	raw	raw_label	198	5.0	1.8500486219129297	78.0	4.0	0.0	0.0	-0.2492738257190956	-0.1358467842913846	0.9857550256582868	1.0086627716908056	0.9772889942253753	0.41318279558255533	0.4253685012946426	0.9713525903422583	0.25252525252525254	0.18181818181818182	0.04402530838628629	0.05262854423319548	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		4	conditioned-exclude	conditioned_exclude_label	151	2.0	0.9992089388648364	78.0	73.0	0.0	0.0	-0.004227143016668051	0.003170783747616085	0.9919199288542881	0.9876883075169941	1.004284369173036	0.4128774334735464	0.41177504807827864	1.0026771544327722	0.4105960264900662	0.4105960264900662	-0.006235211091422973	-0.004681458449905046	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		4	raw	raw_label	88	5.0	1.234422785899402	66.0	1.0	0.2	0.2	-0.14856340341685864	-0.17323950265215166	0.9670466178069266	1.007609303170481	0.9597436375032244	0.8887719879295648	0.9010802866734418	0.9863405082478099	0.4772727272727273	0.5113636363636364	0.049338148635180254	0.05253605143362258	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		4	conditioned-exclude	conditioned_exclude_label	66	1.0	-0.0	66.0	66.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		4	raw	raw_label	122	11.0	2.836519828492392	38.0	1.0	0.18181818181818182	0.18181818181818182	-0.36290235291298684	-0.20348772022213593	0.9923730568552706	1.0023934855088292	0.9900034978295253	0.8585091233431895	0.8918698898745092	0.9625945814405578	0.1885245901639344	0.18032786885245902	0.004883226885849461	0.013711398400837935	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		4	conditioned-exclude	conditioned_exclude_label	68	3.0	1.431169262145754	38.0	15.0	0.0	0.0	-0.05240699866078364	-0.02691064411780069	1.0198487196717438	1.0001228156752806	1.0197234816437464	0.8678759701659419	0.8681986632045249	0.9996283188949037	0.1323529411764706	0.1323529411764706	-0.005717032061205215	-0.02970407617147412	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		4	raw	raw_label	198	13.0	2.7570427744092507	81.0	1.0	0.07692307692307693	0.23076923076923078	-0.3728212612202827	-0.200876035157055	0.8222120975912377	1.04697322264167	0.785322947913294	0.5691697544131996	0.6282860680327462	0.9059086033776808	0.3383838383838384	0.2878787878787879	0.08141354288067079	0.13409805451810375	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		4	conditioned-exclude	conditioned_exclude_label	51	3.0	1.3647098428918996	23.0	5.0	0.0	0.0	0.0496007299294484	0.03521187867788344	0.7624561354051211	1.060054151714991	0.7192614963788351	0.5077483481318131	0.6048963516831626	0.8393972731344321	0.5490196078431373	0.5294117647058824	0.18792442550541902	0.2819112853595645	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		4	conditioned-cat-only	cat_only_label	28	2.0	0.676941869780886	23.0	5.0	0.0	0.0	0.6508321263529409	0.4264906500937754	0.5063613378261059	1.4739685757792773	0.3435360469326126	0.41032316279895825	0.7418023997283263	0.5531434826164391	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		4	raw	raw_label	76	3.0	1.1239576570186298	44.0	2.0	0.0	0.3333333333333333	-0.1622682145786298	-0.09747656489639107	0.9053642564611682	1.0966799424908042	0.8255501184829591	1.4162200005919936	1.5673198293364843	0.9035934938636884	0.5921052631578947	0.5394736842105263	0.10909217211813274	0.13036714856873038	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		4	conditioned-exclude	conditioned_exclude_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		4	raw	raw_label	199	14.0	1.53084921111479	144.0	1.0	0.5714285714285714	0.6428571428571429	-0.33585195031765624	-0.36689410740118866	0.9955928612303463	0.9990841532295212	0.9965055075812289	0.6104940726637103	0.6049694917509656	1.0091319991967773	0.12562814070351758	0.22613065326633167	0.04347691892697803	0.02795064295168364	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		4	conditioned-exclude	conditioned_exclude_label	144	1.0	-0.0	144.0	144.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		4	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	begin__ppt	begin	ppt	199	197	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		5	raw	raw_label	199	4.0	1.2158606829788767	140.0	2.0	0.0	0.25	-0.10662378619501764	-0.008099238548905189	0.9972884017264131	1.00048012101969	0.9968098123828547	0.3027929283557864	0.3269716287993829	0.9260526042201919	0.32663316582914576	0.35175879396984927	0.027888004709803623	0.0026306977356835817	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	begin__ppt	begin	ppt	199	197	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		5	conditioned-exclude	conditioned_exclude_label	197	3.0	1.1462547454696266	140.0	22.0	0.0	0.0	-0.02826178778031798	-0.0008371715647436112	0.9972919294814505	1.0009556549030971	0.9963397724927172	0.30277888183661666	0.3242437909865798	0.9338000919473226	0.37055837563451777	0.37055837563451777	0.026038310446104322	0.0018702075367702322	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	begin__ppt	begin	ppt	199	197	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		5	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		5	raw	raw_label	171	7.0	2.005959814418014	82.0	1.0	0.2857142857142857	0.2857142857142857	-0.4052887401090897	-0.24609856938618588	0.8078453539757481	1.08832756580664	0.7422814411366987	1.609122715005677	1.852898628013139	0.8684353750810089	0.36257309941520466	0.29239766081871343	0.07039464185276732	0.1962302954147017	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		5	conditioned-exclude	conditioned_exclude_label	78	4.0	1.5571643471379213	40.0	1.0	0.25	0.25	0.20698033938226823	0.12734264284363958	0.48064558803663854	1.2269300672605812	0.39174652318187647	1.2512089574592795	1.96300617529588	0.6373943053290126	0.7307692307692307	0.7051282051282052	0.3291066700268237	0.4061776062667391	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		5	conditioned-cat-only	cat_only_label	58	3.0	0.9896363038042916	40.0	1.0	0.3333333333333333	0.3333333333333333	0.5857888260626171	0.3901834180722737	0.36722580984073855	1.588892161446812	0.2311206630325059	1.1416320539719578	2.287938641048027	0.4989784400201462	0.9827586206896551	0.9827586206896551	0.9065114608497783	0.8273239328544244	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		5	raw	raw_label	200	10.0	2.1208109300257063	92.0	1.0	0.2	0.3	-0.4999826144502746	-0.21764694098545675	0.890611485406669	1.0510164038013732	0.8473811466552349	1.186045438045331	1.3909331120495898	0.8526976802627485	0.4	0.315	0.057233620804061074	0.13679217138108118	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		5	conditioned-exclude	conditioned_exclude_label	76	2.0	0.7424875695421236	60.0	16.0	0.0	0.0	-0.04151390245512242	0.06497141292903051	0.955349688450193	0.9049034744208327	1.0557476188956478	1.2067284217193213	1.3445642878369972	0.8974865929695242	0.5131578947368421	0.5657894736842105	-0.01960472873318055	0.17458560403798593	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		5	conditioned-cat-only	cat_only_label	16	1.0	-0.0	16.0	16.0	0.0	0.0													0.0
