embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	10	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.476452185125271	0.3528417906427512	0.32253667599319197	0.23751374724361157	0.9132551710778644	0.8886426592797784	0.9118298017486052	0.884764542936288	0.26349352272431426	0.2601312948884658	0.5141447790071835	0.5110277717210339	0.6147890084360373	0.5365027187385675	0.6648274587865225	0.6211439861883967
delta	10	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.848500387420986	0.848500387420986	0.6086961356769198	0.6086961356769198	1.0	1.0	1.0	1.0	0.1562676086132793	0.1562676086132793	0.39859831189072664	0.39859831189072664	1.0	1.0	1.0	1.0
delta	10	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.05646263278365433	-0.08756170797681141	-0.019768082149925502	-0.03729328940435214	0.4902025516008409	0.4585059468127756	0.47088497310944766	0.4344514232259789	0.7879577822424998	0.835991093360312	0.860271886035538	0.8875589908205924	0.143048443739988	0.10124618213575201	0.2087907878481843	0.16447681818825946
delta	10	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.05345781200846064	-0.09603235573951349	-0.01643955320462109	-0.03968654150780096	0.5152875938883384	0.48820109439124487	0.49435816962399265	0.4594733242134063	0.7539886714891191	0.7932936367320531	0.83862956628529	0.8595006517967785	0.16409502826180913	0.12459386026703029	0.23780322084324587	0.2006057568880964
delta	10	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.07348995050975195	-0.0572642473552324	-0.03862974617331713	-0.028733204816603717	0.3480539786383549	0.3522935779816514	0.3378701928603591	0.344954128440367	0.9804494098449895	0.988709580431907	0.9829116979536108	0.9879168908886429	0.023784464783001464	0.017737178030727434	0.04438700087616851	0.035252332856977396
delta	10	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.3371333025729705	-0.33969382993309133	-0.18858299243916932	-0.19022313559469622	0.3829697554909722	0.3763763763763764	0.2943293033185555	0.28864578864578866	0.8429299954579235	0.8447993173791017	0.8955999879755486	0.8963674999330411	0.0817785525367606	0.08225482605339882	0.14557909294868804	0.1457983850523101
delta	10	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.3676654461131942	-0.37174728758174	-0.20659578727334152	-0.209125470361605	0.3891885944626793	0.38233752620545075	0.28746759035558594	0.2810971348707198	0.8236478346945544	0.825068134586496	0.8829675923147967	0.8832864689043022	0.0888986230920604	0.08968843439994612	0.1579786459917557	0.15861838639659817
delta	10	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.19151846415036494	-0.19511227628386751	-0.1026758170761941	-0.10496154047587382	0.35331067731821497	0.34948778565799843	0.3270543959111799	0.32269503546099293	0.934891069867837	0.9337995461457492	0.9558467980499022	0.9553712994669286	0.047821292965330775	0.04872450755407911	0.08644276305098098	0.08797199600998926
delta	11	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4886497475049487	0.3547355758811162	0.33448581236750774	0.2439169849445099	0.9155354834787853	0.8879781420765027	0.9149072696983137	0.8874316939890711	0.2586808583824927	0.25517929662286376	0.5118038373631819	0.5103036649184365	0.6201325500145701	0.5283245420620957	0.6804163788709865	0.6248177442150616
delta	11	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4784876079289324	0.3482360637255432	0.3271217647541173	0.2392967301153564	0.9129759526751122	0.8864265927977839	0.9123287021134141	0.8858725761772853	0.2612211850099521	0.2562918896553642	0.5145229629877891	0.5115257005578727	0.6086214151665268	0.5217916409826233	0.6707320267155619	0.6196213140795361
delta	11	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.8240003535134868	0.8240003535134868	0.5774993836093898	0.5774993836093898	1.0	1.0	1.0	1.0	0.17485007967633356	0.1748500796763336	0.42207269175114276	0.42207269175114276	1.0	1.0	1.0	1.0
delta	11	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.05601716510439429	-0.08607284908636206	-0.019767785900268516	-0.036925763948036865	0.4889041965712832	0.45650140318054255	0.47645250796802874	0.4393959641854871	0.7837894405793978	0.8332345934902085	0.8586390261169259	0.8868627758294951	0.13210987310308545	0.09285017090269128	0.20451220141522736	0.15985181401108928
delta	11	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.053329669697038	-0.09421999169337399	-0.017480070190306427	-0.04040721237440517	0.5132670356981085	0.4840971272229822	0.502290920734157	0.4681942544459644	0.7489619543681277	0.789578840651299	0.8373707289626082	0.8597140748404348	0.15231607504226027	0.115530422355328	0.2348968460364296	0.1975910839239592
delta	11	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.07124630574607999	-0.05693248825100691	-0.03273150825672033	-0.024473464010788013	0.3508481081859398	0.3577981651376147	0.33003483562663544	0.3363914373088685	0.9811451957765959	0.9893806745923145	0.97915937665806	0.98396712040688	0.017608062114428086	0.011728390783413267	0.032332548561747776	0.024867562971050465
delta	11	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.33917995175217946	-0.3402654825415742	-0.18775231692192879	-0.18791937239848813	0.3768797829143155	0.37215787215787216	0.29232631480395244	0.28936078936078935	0.8399547771239939	0.8421915501006617	0.8945116352866604	0.8954316384725409	0.08759089456073846	0.08696317453941635	0.15032575578677324	0.14957783297222324
delta	11	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.37130864931119584	-0.3736919778234162	-0.20706360518048605	-0.20786127568361795	0.38094107941108263	0.37622292103424176	0.28635439505809435	0.2833682739343117	0.8208926148856931	0.822785371537344	0.8832225487134744	0.8837897955678145	0.09687496945460695	0.0964507594000337	0.1680490028994391	0.16789997236651272
delta	11	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.18595077877840865	-0.18949065275964838	-0.09565232676573276	-0.09796865970811527	0.3575105226989649	0.3538219070133964	0.32080777820727574	0.31639085894405045	0.9308666277989666	0.9297258023437115	0.9483518943280091	0.9479437809364125	0.04331299891305791	0.04416811091280188	0.0657995003263666	0.06693328932138541
orig	0	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.2740670326531289	0.24373627430269865	0.15716558832706196	0.14191526641667304	0.916009849101043	0.9032786885245901	0.9177605530218487	0.905464480874317	0.617419939963836	0.5925301088057655	0.7796532416403167	0.7585539491962264	0.3568923385110345	0.4163857006569481	0.3935931312558428	0.49313192386290094
orig	0	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2685014969468529	0.24077237628805137	0.15442217381918066	0.14045012790323164	0.9146768142253171	0.9024930747922437	0.9152684485679653	0.9041551246537396	0.6208117203944112	0.5937356340557781	0.7803129900530424	0.7585632622873049	0.3625238447817038	0.41978366560262675	0.3975222191290241	0.49630642098785993
orig	0	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.45772971096023435	0.45772971096023435	0.24769826708714515	0.24769826708714515	0.96	0.96	1.0	1.0	0.5054911857548536	0.5054911857548536	0.7578815440203628	0.7578815440203628	0.17105263157894737	0.17105263157894737	0.26393323144085945	0.26393323144085945
orig	0	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.06177811340888686	0.05673682395308032	0.03646865420369049	0.033666128229023345	0.7222405263568953	0.7212347988774556	0.7245325451603736	0.7221702525724977	0.8246609156387519	0.8367797793000703	0.9014167388970754	0.908251717357789	0.1381901863881767	0.11482420741760738	0.20076719361152656	0.1773162009503452
orig	0	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.06615904079401098	0.06047154849848842	0.039199651662627906	0.03624429181213301	0.7320932902369246	0.7337551299589603	0.7345616281379713	0.7349521203830369	0.8129373276778128	0.8203992096110688	0.8945700793958283	0.8986481676741689	0.1544618268232204	0.13682084368088726	0.22424057596773134	0.21221939179466276
orig	0	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.0369528582265167	0.043378616527057955	0.020993001936378496	0.024444659951331996	0.666408197703396	0.6764525993883792	0.6677010749539867	0.6764525993883792	0.8910945807507393	0.895369119692291	0.9402144760708079	0.9426012944524741	0.04598422392292877	0.03614755367591897	0.06775136025969931	0.0524759195695688
orig	0	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.07707241454887225	-0.07651637689008726	-0.03991391305981695	-0.0394766879084858	0.5680970341524962	0.5666380666380666	0.5690911448937631	0.5675675675675675	0.8356656642240552	0.8364317263024548	0.9099836807338215	0.9100114370642512	0.10806011727356145	0.10769897259314824	0.18693059361499992	0.18681758301467474
orig	0	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.089608804856249	-0.08942123964761688	-0.045904765158648025	-0.04561099995323019	0.55987684040754	0.5578266946191475	0.5611396862255249	0.5589622641509434	0.824293756070164	0.8248859231570868	0.9034022103160083	0.9032575139086277	0.11945665080455442	0.11943863497104265	0.20550970539325825	0.20604062632640757
orig	0	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.017283476159844543	-0.018307208707187765	-0.011342156896161063	-0.01180702506836218	0.6073010350899798	0.6063829787234043	0.6070134862345918	0.6063829787234043	0.8899009184964597	0.8885106681496476	0.9413722319572387	0.940475941510893	0.05370741889497953	0.05474560186732673	0.09832252205715247	0.10010938765111398
orig	1	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.2264183913507921	0.19649172564418868	0.12985863646985987	0.10523650835332371	0.8984989761461769	0.8775746111811686	0.8626579371274921	0.8392890920554855	0.6463763689611417	0.598839924628609	0.7977364540304218	0.7807900465644521	0.2372063603983915	0.3391240039899797	0.26334291075189137	0.3725545485382339
orig	1	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2246152344412491	0.1952530712990152	0.12866327632683422	0.10434912590406634	0.895423187544546	0.8758789686767526	0.8584960564343859	0.8370631792030685	0.6432302973980617	0.596743569976058	0.7961588516991756	0.7798342670021653	0.24279953559387701	0.3430920431179937	0.2696960633469069	0.3769709706077887
orig	1	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.2859225693657119	0.2859225693657119	0.16930552118970696	0.16930552118970696	1.0	1.0	1.0	1.0	0.7501967305427792	0.7501967305427794	0.8497973309615493	0.8497973309615493	0.05263157894736842	0.05263157894736842	0.05368887511638043	0.05368887511638043
orig	1	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.03994604215659158	0.034303825934123885	0.020623904639466506	0.01888273431694266	0.7105082258047442	0.7128157156220767	0.6608132198138815	0.6604303086997194	0.8276002130974207	0.8412997984631135	0.9083262075294921	0.9131565336102988	0.11576089941157433	0.10471457267353972	0.15242176637059665	0.13822148593629774
orig	1	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.04279090436800385	0.03483581313301021	0.02188652652770356	0.019181980284663173	0.7151112678132091	0.7173392612859097	0.6651242285792842	0.664500683994528	0.8146488441552304	0.8242659657186775	0.9027833946510313	0.9056866556649269	0.12437838299599069	0.11555161189227968	0.16742399353031057	0.1589243950675285
orig	1	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.02382515629192207	0.032401036246608755	0.013469047272789822	0.017812403785303816	0.684424321090109	0.6966360856269113	0.6363841701432648	0.6458715596330276	0.900991303769832	0.9022257029826625	0.9397354805074369	0.9398744823714826	0.06692849243321501	0.06595310151073155	0.06740914579888485	0.0641721815941342
orig	1	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.12245950161983275	-0.12266885120807165	-0.07489276645496536	-0.0751678052620185	0.5590500802772934	0.5571285571285571	0.4957421549698662	0.49306449306449307	0.851012234628445	0.8502771771581817	0.9145395079548041	0.9149109113843433	0.07944118020824546	0.07796054103051048	0.139230401502529	0.13757641146203736
orig	1	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.13815764613463957	-0.13927693351865442	-0.08388717229848507	-0.0846375456641113	0.5491223323899737	0.5462089447938504	0.48770204036605297	0.4844514325646401	0.8410699037661202	0.8402582645408981	0.9093045147266038	0.9097759229907427	0.08582875155806605	0.08415706598427501	0.151824986203525	0.15020940172807706
orig	1	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.0475914277799849	-0.04775579908374074	-0.03199636935510226	-0.0324532315334296	0.6063978009706652	0.6063829787234043	0.5340873169265129	0.5319148936170213	0.8984295048949174	0.8954688681127362	0.9395063987354525	0.9380729866916484	0.04897737838602412	0.050010258260338544	0.07916392062085567	0.08059356175139017
orig	2	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.2595380560373639	0.22966197534072252	0.15355256015699692	0.13676782817031896	0.9299203075889663	0.9163724253888189	0.9283939955231674	0.9130937368642287	0.6240264380731368	0.5887585376897476	0.7779027328764467	0.7500951671733366	0.32757494852714586	0.3961104598651449	0.3753378244823677	0.47444734075345785
orig	2	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2557656403219806	0.22752394487944427	0.1520961910821357	0.13586969920276915	0.9277966805462077	0.9152141487321543	0.926224116599627	0.9118900490091626	0.6233585296736914	0.5879647859229181	0.7763926059222216	0.7490197966028026	0.3393085235589665	0.4024226965325698	0.3875613845488824	0.4814069944718245
orig	2	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.38402777464501303	0.38402777464501303	0.20161273962741588	0.20161273962741588	1.0	1.0	1.0	1.0	0.646067415254842	0.646067415254842	0.8277369223658774	0.8277369223658774	-0.05963302752293578	-0.05963302752293578	-0.028039657712618293	-0.028039657712618293
orig	2	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.06910239998625056	0.06367049191576153	0.039898926218429574	0.036238688050423504	0.7336399988831165	0.7316584257650675	0.7358175985450084	0.733262060670854	0.8112052910391736	0.8210792352518236	0.8933463006886007	0.9000652570311295	0.13353249266423198	0.11515496715752009	0.20209922357759097	0.18090897169727643
orig	2	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.0716991816291033	0.06419902640392869	0.04227589405758396	0.037875393289159814	0.7392853786469032	0.7375170998632011	0.7426561434816283	0.740766073871409	0.8016151724217518	0.8080129250019331	0.886155029272173	0.8901373350373486	0.14792914816826871	0.1358068175456669	0.22393193021107372	0.21302689875276337
orig	2	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.05438730401008497	0.061780051740347695	0.02642944179655471	0.03038458882343273	0.7016495135549907	0.710703363914373	0.6970658439041612	0.7064220183486238	0.8655492965378965	0.867814270322992	0.9340968387150232	0.9355750355140846	0.05195144480802363	0.04128828760407515	0.07838055265452218	0.06603090599667219
orig	2	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.07246831356490623	-0.07160286092174854	-0.040062199198282605	-0.039779256723612585	0.5725790771283441	0.570999570999571	0.5740822068439628	0.5726440726440727	0.832434476941083	0.8314466920201564	0.9072234543472958	0.9066985327882257	0.11538081901649176	0.11475575282362915	0.19399881115622103	0.19411935358839946
orig	2	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.08557178355254756	-0.08516925061850304	-0.04610068679221817	-0.04609358871024113	0.5601838451690787	0.5578266946191475	0.5629869773087238	0.560796645702306	0.8231659642886795	0.8219398653516009	0.900169467833885	0.8994485190166722	0.1257617810063996	0.12529507274918245	0.21142890617740456	0.21211919089783104
orig	2	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.009974841316155171	-0.010409783991706906	-0.01126325836566689	-0.011297589039245565	0.6316947987802259	0.6304176516942475	0.626997916935103	0.6260835303388494	0.8766381526679299	0.874328548482577	0.9408655438727928	0.9394007225662974	0.06587161568000853	0.0672166927338995	0.11087066567057655	0.11292859806500553
orig	3	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.23983773992858345	0.22295730690817012	0.13986880043608105	0.13168450334317355	0.9138424828848184	0.8961407103825136	0.9123745997717717	0.897233606557377	0.6419205514552281	0.586673827149728	0.7925682315054077	0.7551475976872121	0.3599784571572162	0.4161724480706442	0.3855947675546087	0.48068187388539185
orig	3	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.23541767792093551	0.22070325594871312	0.1374430555361233	0.13046242745963457	0.9112316490328431	0.894702216066482	0.9097192846133404	0.8958102493074792	0.6416452235555956	0.5857827946705954	0.7920392131901759	0.7543875112852614	0.3607858851518793	0.4173198042304407	0.38653291493134867	0.4824276629402839
orig	3	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.38569978618096423	0.38569978618096423	0.2199183821346875	0.2199183821346875	1.0	1.0	1.0	1.0	0.6510063721431045	0.6510063721431045	0.810025835908057	0.810025835908057	0.3333333333333333	0.33333333333333326	0.3546359041221887	0.3546359041221887
orig	3	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.06493171935005006	0.06046823307467437	0.0398682492640317	0.03744581359721782	0.7256657383774959	0.7252438861419217	0.7257488088750803	0.7255111586262194	0.8157424812317003	0.8250972902212689	0.8955994067843869	0.9008821143801069	0.13944809851580287	0.11258819695680887	0.2038699190932663	0.17822940647144317
orig	3	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.07053290575704738	0.06570252096557448	0.04354284934075427	0.04128722996671186	0.7384354957818108	0.7412790697674418	0.7384159617426529	0.7412790697674418	0.8029652515082546	0.807025361765085	0.8875924275014341	0.8894395595031817	0.1539192380848815	0.12955621721579663	0.2233830233091271	0.2046258420495548
orig	3	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.03319166304373196	0.04174644984165665	0.019045515495937266	0.02370599529214066	0.6533037797530451	0.6678899082568808	0.6539682759588356	0.6691131498470948	0.8881467829978927	0.8897362123079737	0.940972289387786	0.9418093687655863	0.05744497429102365	0.05189768779805629	0.09329566187005514	0.08381573352905995
orig	3	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.07958752224683005	-0.07957347231464275	-0.03684402589037426	-0.036777582219947445	0.5803921061741205	0.5790790790790791	0.5820895236549096	0.581081081081081	0.8318368209462585	0.8310592880122677	0.9069930417360353	0.9063980750149626	0.111235309000265	0.11067211157281442	0.19179466001524126	0.19250820292018775
orig	3	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.09157545301861664	-0.09211906957691299	-0.04260898926131801	-0.042820685875007494	0.5730938938585285	0.5712788259958071	0.5749655784743227	0.5734626135569532	0.8203974650208898	0.8192594642680436	0.8998259264155707	0.8989580551759182	0.12402734802456002	0.12383563898090182	0.21183497540089827	0.213454580103497
orig	3	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.022414313950617052	-0.022984820833764196	-0.009349585198180996	-0.009519327435421231	0.6151989649100202	0.6142631993695824	0.6160652622084783	0.6154452324665091	0.8863937492057083	0.884284024901108	0.9411746686490206	0.9399573134378866	0.05022712288439649	0.05129620071080334	0.09621777125287717	0.09802667179547372
orig	4	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.2756638966623409	0.25481067599142826	0.15862817138816207	0.14539291178782685	0.922952633555405	0.9037909836065574	0.9226659875519704	0.9027322404371585	0.6084554046411111	0.5655625360368534	0.7714963635785346	0.7428581595404891	0.3120245178469645	0.38720184853534084	0.3639087675177069	0.4699040428322858
orig	4	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2700318326168718	0.25194763812201837	0.1553337603025288	0.1437038421835854	0.9206178648752656	0.9024584487534626	0.9203225326293029	0.9013850415512465	0.6097704560695592	0.5655695142714036	0.772017154377988	0.7426995430909588	0.29117677596353914	0.37871433951228456	0.34463327562430407	0.46256199356403493
orig	4	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.46152201016282	0.46152201016282	0.2673437372140587	0.2673437372140587	1.0	1.0	1.0	1.0	0.5650587075023252	0.5650587075023252	0.754310267196572	0.754310267196572	1.0	1.0	1.0	1.0
orig	4	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.06322722934375481	0.05716957040150697	0.03658562661167926	0.03326254708644891	0.7094788192557545	0.7068020847253775	0.7120740590431061	0.7100093545369505	0.8133088906824749	0.8244974168227984	0.8948092631825464	0.9015410518010398	0.1411666448589951	0.11681401836432084	0.20311141883157538	0.177100798127711
orig	4	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.06888908977040951	0.06230003941503452	0.03967470673099142	0.03605986851557797	0.7179457397186592	0.716655266757866	0.7205265003519219	0.7199042407660738	0.7998764220060411	0.8053502024253212	0.8868606009698904	0.8903353142085044	0.15545476460566807	0.13466403624880946	0.22448885359779835	0.20648664025529026
orig	4	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.031143353592711427	0.03881912221122617	0.019080839268910296	0.02325720413993711	0.6614996032992955	0.671559633027523	0.6641768916264829	0.674617737003058	0.8894262131822663	0.8929823769429494	0.9398516823875968	0.9416212679729952	0.06020063296118161	0.05296881678114688	0.0819726218229785	0.07199474016925014
orig	4	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.08302372104306105	-0.08293361105666859	-0.04375716337724814	-0.043816739167736506	0.5526812770005769	0.55005005005005	0.5559362568005052	0.5535535535535535	0.832885951045059	0.8325094161038981	0.9071741909374824	0.9068229875704614	0.11538580199777106	0.11494709429020952	0.19165070131849718	0.1913858370574228
orig	4	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.09479862889114933	-0.095208781794618	-0.04972334210078436	-0.050106156193828535	0.5449012763918382	0.5413172606568833	0.5477557608357906	0.5444619147449337	0.8200371356378973	0.8192595249137334	0.8996691511403908	0.8991088642286217	0.12575793826579684	0.12552131044451922	0.2105975836234799	0.2109461128036744
orig	4	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.02686646822910162	-0.0275647558131521	-0.015303080234229218	-0.015447453858555435	0.5897858952884079	0.5894405043341213	0.5949509298629903	0.5945626477541371	0.894164916833061	0.8922748827488955	0.9429674576620722	0.9416186077506741	0.06591869056564816	0.06725062993459985	0.10128864724857943	0.1031565081594369
orig	5	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.27058651273216183	0.2466032504259281	0.1517650255816991	0.13606262432739852	0.9139040282218713	0.9021857923497267	0.9112016613540935	0.8978142076502732	0.6043017908951537	0.563057333814553	0.7766238833870505	0.7464922709942938	0.33404852427973447	0.39369475072648236	0.3689285116624541	0.4730182467379685
orig	5	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2650057217784357	0.24372029524893088	0.14919636501407332	0.13467109801180363	0.9112950593801099	0.900831024930748	0.9085108026072479	0.896398891966759	0.6054868993264133	0.5630277510050097	0.7760641786916858	0.7458191149369562	0.34639528245223683	0.40016413086691627	0.3764866464293748	0.47791448195104175
orig	5	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.45475261420512547	0.45475261420512547	0.23653082431334999	0.23653082431334999	1.0	1.0	1.0	1.0	0.5651932126635864	0.5651932126635864	0.7950941383340794	0.7950941383340794	-0.07339449541284404	-0.07339449541284404	0.11951006435407435	0.11951006435407435
orig	5	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.072861388335568	0.06731507072765897	0.0391247992203417	0.035693291733516784	0.7226018229295856	0.7227047975410932	0.7195585994130773	0.7202993451824135	0.8046893330708921	0.818622394687991	0.892359314813275	0.9005810569268305	0.13587334524105746	0.1178291162316248	0.20199989243881175	0.1794037142649308
orig	5	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.07876825185506875	0.07287308305292996	0.041985609610990425	0.03802821927387397	0.7305308869759457	0.7322161422708618	0.726448922448208	0.728454172366621	0.7913837113444412	0.8004813508282569	0.8847595678734561	0.890421206303817	0.14622778442975495	0.13081313607614678	0.22133544665897098	0.20692411102559902
orig	5	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.03938916172506361	0.04743540340155202	0.022913540339998872	0.02734182001730339	0.6776704600002127	0.6886850152905198	0.6805134355473363	0.691131498470948	0.8800878561874474	0.8835085258755911	0.9354245474722488	0.9369203880848629	0.07719818983843808	0.07138841405990333	0.09243175185790942	0.08096990371056538
