embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	0	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.43241606846052966	0.36452167254453116	0.2507772313802418	0.19994036706113183	0.9311478955104058	0.9185792349726776	0.9270861479657275	0.9114754098360656	0.4195132739288623	0.4178993546967785	0.6511876630832392	0.6564953987326012	0.423710754349987	0.4173341207307757	0.5027560627310883	0.5311904131892041
delta	0	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.43087222161283323	0.362875670579296	0.25063599396511616	0.19917170086974326	0.9290614681016304	0.9174515235457064	0.9248766372980223	0.9102493074792244	0.4169638164750782	0.416711736757624	0.6484282035321723	0.6553076642514952	0.4062474438757442	0.4092639561979609	0.48768806463203035	0.5246972056156474
delta	0	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.48336301443451213	0.48336301443451213	0.255438066079389	0.255438066079389	1.0	1.0	1.0	1.0	0.5036453699037372	0.5036453699037372	0.742249828268442	0.742249828268442	1.0	1.0	1.0	1.0
delta	0	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.002744285221886326	-0.026810876922198315	0.013205921017804616	-0.0010384442353411731	0.5186126393220745	0.48723773887478283	0.5210622423574176	0.48389683282106105	0.8357840339585604	0.8718561739310919	0.8891552336574046	0.9072534797525992	0.138727522976234	0.10521560628748336	0.20464860558202694	0.1683779778865441
delta	0	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.01036247895576335	-0.02424077258268346	0.018879748092739183	0.0023174072479966606	0.5435898424035799	0.5176128590971272	0.5520596672067685	0.5222298221614227	0.808888448008736	0.8381260865269063	0.8740892091371318	0.8885340583336392	0.15446574689267054	0.12151195525489761	0.22754646234535608	0.19628788475656558
delta	0	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.0404254792700835	-0.03600351923258537	-0.018945765740157928	-0.013041514250362377	0.37707515519354357	0.3785932721712538	0.34541016821109616	0.3467889908256881	0.9881923543408975	0.9925005477168273	0.9745293726056161	0.9742083277391905	0.04954425411642701	0.04692750306947816	0.07489408392316148	0.06855098377285263
delta	0	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.21500764700992947	-0.21594759414471196	-0.11535921920650559	-0.11677524951884846	0.4116923027157847	0.40726440726440727	0.3862062679693022	0.3803088803088803	0.8779027678277173	0.8788961909593522	0.9083880386188438	0.9094240822598932	0.13403838839845614	0.13261672785063736	0.20470005633324176	0.2037878448142118
delta	0	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.2311873754109134	-0.23263026184808205	-0.1268470559296651	-0.12891277355366484	0.41883635077085957	0.41457023060796644	0.3948151100032107	0.3889762403913347	0.8630204056717939	0.8635662922620618	0.8988355355554357	0.8996960651184971	0.14046531179409733	0.13863818290699012	0.21949346836108158	0.21866722963092086
delta	0	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.13784278848215986	-0.14069811429121282	-0.06057107483451382	-0.06202726876605974	0.37762068891465883	0.3743104806934594	0.34514871365373884	0.3412135539795114	0.9488801873405825	0.9480438191258541	0.9539461301520208	0.9533036489402342	0.10338690758847503	0.10545612206453554	0.13414686050815952	0.13667232181118358
delta	1	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4254234910734854	0.34282930211480905	0.24675888052976133	0.19004047091555604	0.9297315775472715	0.912568306010929	0.921502409685272	0.9065573770491804	0.42452166691060905	0.4350571660893795	0.6578884024850249	0.67159543776379	0.3532807801920141	0.4095226687183292	0.4271067805093231	0.5139729885795306
delta	1	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.42201241733655886	0.3401262602550134	0.24557584629480791	0.18871417535644708	0.9276022314123401	0.9113573407202216	0.9191236948272501	0.9052631578947369	0.4234377443634638	0.4347076654678141	0.6557805358119269	0.6708218565320246	0.3625178295984467	0.4145235623324371	0.43408200520013407	0.518364243743893
delta	1	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5379889243920614	0.5379889243920614	0.2857990102832238	0.2857990102832238	1.0	1.0	1.0	1.0	0.460291110966401	0.460291110966401	0.7274480026972594	0.7274480026972594	0.048458149779735685	0.048458149779735685	0.19692436571256033	0.1969243657125603
delta	1	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.0024067105718161715	-0.028089290999012594	0.011076734068032938	-0.0037159141774067727	0.5340310769274196	0.5027395429640519	0.5313352015121667	0.4933850060136309	0.8380614860611779	0.8750225778576001	0.8917650591084427	0.9107304720666587	0.1414408651652089	0.11412497060952115	0.20653973319337646	0.178961080128611
delta	1	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.009479052492080696	-0.026681673345046994	0.01631898069170326	-0.0012885223412369361	0.5584785822778014	0.5311217510259918	0.5551348137651353	0.5194938440492476	0.8116488323503074	0.8422133802769117	0.8780792775891533	0.8944612300749734	0.15785827820619067	0.133652220451326	0.22967195156066517	0.21034162217981414
delta	1	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03766989364301614	-0.0331239992805972	-0.018629330132765555	-0.012398108341272958	0.3954952132752558	0.40122324159021405	0.39647073207867767	0.4	0.9877331904227772	0.9923731512226546	0.9693178210510839	0.9689216201812622	0.04840885793297879	0.044280715517854605	0.07545716244540727	0.06672046244332915
delta	1	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.20435684739937876	-0.20551308801925428	-0.11075121257373975	-0.11196274819403458	0.41749216952020773	0.41298441298441296	0.38857734340004507	0.3820963820963821	0.8834009325347281	0.884440258356442	0.9118723701546071	0.9131530903824906	0.1397717701048701	0.13705569030792408	0.21345558083998104	0.21124113686632262
delta	1	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.2207239792241265	-0.22250198279318217	-0.12194794474417285	-0.12367114033736702	0.4235348397075151	0.4190251572327044	0.3922687960610495	0.38548218029350106	0.8697914073936659	0.8704896946535404	0.9045120376129965	0.9057237482384591	0.1486076272401176	0.1453671634930276	0.23022620151912168	0.22792802778076368
delta	1	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.1262982186967356	-0.12888232861345192	-0.057351412991674115	-0.05915042618581155	0.3886732809345874	0.38573680063041765	0.3709719537860241	0.3668242710795902	0.9483078985921024	0.9473662052716577	0.9469754945838265	0.9466641655853556	0.09763152838292068	0.0995656410474571	0.1334726206779256	0.1359726076352268
delta	2	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4319434586794729	0.35187916038976663	0.2476850688498436	0.19249903342396169	0.9262557638966751	0.9109289617486339	0.9238569289664035	0.9098360655737705	0.41463381879259614	0.43399340885926796	0.6561673910058082	0.6757359501633899	0.3963287831850377	0.41665122832905555	0.47083989492738354	0.5307669034834407
delta	2	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.42897741968730635	0.3494145677993067	0.24675021402415784	0.19130739568610144	0.9240210900753622	0.9096952908587258	0.9215495631775066	0.9085872576177285	0.412966336206641	0.43349940144555815	0.6538129594177041	0.6749308575976026	0.37803571600882685	0.40857160545272664	0.4548047402282133	0.5242678301244856
delta	2	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5298227454209704	0.5298227454209704	0.2785352780974735	0.2785352780974735	1.0	1.0	1.0	1.0	0.46966074412911385	0.46966074412911385	0.7338636334132426	0.7338636334132426	1.0	1.0	1.0	1.0
delta	2	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.001135891656177553	-0.029401842461694954	0.008692054976604463	-0.005051321848654914	0.5243891901442265	0.4952559134037151	0.5231267773013886	0.4887077375384204	0.8366851156460055	0.8754642896377421	0.8929429850957208	0.9130365485242641	0.1267979365305668	0.10252558913324847	0.1976922668983587	0.1710894116968395
delta	2	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.005922835561847892	-0.027485848044268128	0.014096237912825021	-0.002012384346045495	0.5493941695786321	0.5253077975376197	0.553057638649936	0.5258207934336525	0.8102750542462249	0.8430284273115186	0.8780195976243622	0.894924608863034	0.14172742860275775	0.12054561454881611	0.2190891504554882	0.1998426605340334
delta	2	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.04113534589165508	-0.03625489160732924	-0.021931648328645383	-0.015920867117927017	0.3826943066825943	0.38776758409785933	0.3535185629929536	0.3559633027522936	0.9863421302447607	0.99147953299172	0.9775088474334193	0.9778185810251048	0.04219748145481793	0.03807231168356067	0.0764432600746249	0.06824598710973863
delta	2	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.21579935390010238	-0.21671127451483854	-0.11646996827163016	-0.11731112721557949	0.41865160972189847	0.4144859144859145	0.38656915225402627	0.3812383812383812	0.8846226227613996	0.8859329291716936	0.9147534047628494	0.9157875520341084	0.13347151338917282	0.13352693194886434	0.2067919909335432	0.20648149131956153
delta	2	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.2325765251906345	-0.2340662584435334	-0.12873345253539017	-0.13008732086011027	0.4251568773607645	0.42112159329140464	0.3954238835442633	0.39028651292802236	0.8710026723198209	0.8720141489354162	0.9063935639409698	0.9072152406905039	0.14240860599988533	0.1425904424697992	0.2229064821687773	0.2229139078761338
delta	2	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.13578515236064187	-0.13842921934710858	-0.05798258178292884	-0.059682338861525755	0.38762648713653736	0.38455476753349094	0.34433889533135764	0.3404255319148936	0.9495793094827748	0.9487155123651145	0.9546234148364281	0.9544541478818571	0.09084845632269796	0.09264471427996661	0.1299382635039654	0.1323608038728953
delta	3	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4298827682540165	0.35560030327456815	0.2505406985647151	0.19448095843560848	0.928466299573917	0.9103825136612022	0.9236125403347619	0.9049180327868852	0.42500312463001605	0.432854709877133	0.6550301534141149	0.6666400113545142	0.3584568790599417	0.40225528227861385	0.43179389292484566	0.51117407969745
delta	3	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4307557002591032	0.35497044581180376	0.2525395331681021	0.19461810250462044	0.9262986116822175	0.9091412742382271	0.9212977688297546	0.903601108033241	0.41985595211981436	0.43061087182187613	0.6498818310382102	0.6644477013757824	0.37100271041192645	0.40859615260872695	0.4460147052418942	0.5187733455317327
delta	3	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4010760120861557	0.4010760120861557	0.1845791566529421	0.1845791566529421	1.0	1.0	1.0	1.0	0.5948598174666735	0.5948598174666735	0.8249247918189689	0.8249247918189689	-0.05555555555555555	-0.05555555555555555	-0.03749291353775813	-0.03749291353775813
delta	3	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.002060229459337733	-0.030007837799545453	0.01166945896911631	-0.00482961377839553	0.5272325107765368	0.49819591073099023	0.5264052826761715	0.48817319256982494	0.8371211174648953	0.8752712923298832	0.8911007524173058	0.9111810112240327	0.14448650061929033	0.10543947655763666	0.2105146551836813	0.16848988388762443
delta	3	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.008916801828692464	-0.02898504655490885	0.016529784927161208	-0.003536572652246225	0.5527491422376518	0.5294117647058824	0.5519880627494744	0.5167578659370725	0.8098377398237789	0.8418609725921554	0.8768050986896347	0.8945527950279828	0.16495294406686548	0.12803851846690004	0.2389445871586976	0.20371956138905178
delta	3	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.0367936806336724	-0.03366611498525486	-0.015872388126471463	-0.009454509500549125	0.382638265830219	0.38654434250764524	0.38143619559412145	0.38593272171253823	0.9917269240978879	0.9947719344254382	0.9721094568741082	0.9706561233429938	0.02850998774969808	0.02460816335557425	0.049411707325255586	0.04248183861034792
delta	3	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.21100002554349	-0.21110331589830442	-0.1153988696992668	-0.11644248288412572	0.4155125965520598	0.4113399113399113	0.3826998320066576	0.3780923780923781	0.8814821642039935	0.8825494956397768	0.9105891656789741	0.9112580385388288	0.12423409621343685	0.12465992000072394	0.19522955195520666	0.19589070264254302
delta	3	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.22749466020790984	-0.22797247546664715	-0.12781769230556472	-0.1294838775398163	0.4224040185862595	0.4184136967155835	0.38525994609511965	0.3805031446540881	0.8672041991921635	0.8678884665358099	0.9025614560196742	0.9030552986738152	0.13503412531226236	0.13586025102329707	0.21286708996198828	0.21423819828705912
delta	3	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.13233330637471855	-0.13501263869641802	-0.05617063880769195	-0.05761746869250001	0.3826458145427995	0.37943262411347517	0.3704900571232229	0.3672182821118991	0.9495770742604124	0.9486800950023511	0.9488751655925587	0.9482576311214435	0.0727262651267305	0.07413927794145794	0.1111120629997865	0.11313178611834285
delta	4	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4431239890290045	0.3775123191716993	0.2587559193622692	0.2072246641196353	0.9273453424604403	0.9092554644808744	0.9214480794770036	0.9037909836065574	0.40254880584017594	0.3998785338734247	0.635470014929844	0.6359149808630469	0.4597173509422763	0.43921050019210456	0.5135661719974629	0.5392956072639273
delta	4	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.43957564190941806	0.37498174957608077	0.2569779591721148	0.20569829373850335	0.9251436861713627	0.9079986149584488	0.919067718249034	0.9024584487534626	0.4015030893852538	0.3993635904526604	0.6340088205637768	0.635253284905332	0.4433451494556786	0.43144333260473755	0.498825752967083	0.5329146599961148
delta	4	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5602194439753586	0.5602194439753586	0.3174286056373642	0.3174286056373642	1.0	1.0	1.0	1.0	0.43705744885260767	0.4370574488526076	0.6836894290100601	0.6836894290100601	1.0	1.0	1.0	1.0
delta	4	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.0023871427005845588	-0.026449651058357882	0.011397128554740144	-0.0026030289886018877	0.5173028159846406	0.4924495523185888	0.518168708753947	0.4869704663904851	0.8304452697066406	0.867778398563617	0.8849354850105627	0.9031408695734601	0.13394143845575415	0.09808737997818974	0.19981842034663266	0.16153603639408712
delta	4	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.009883055273430435	-0.023996557778501598	0.016499871838331397	-0.00021451975591822757	0.5390614559612621	0.5186388508891929	0.5448244929905195	0.5191518467852257	0.8029533745375472	0.8332228809925631	0.8693679950587151	0.883535850707576	0.15291542048693474	0.11910764125845962	0.2273384808951118	0.19627747133690712
delta	4	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.04008969521220876	-0.035223773077073174	-0.017518416718943632	-0.01114614947345451	0.39400385611711936	0.39877675840978594	0.3671192647467035	0.37186544342507644	0.9862326756648364	0.9913751366403898	0.9731512614043663	0.9732632856760225	0.026422206945730695	0.022902983668086893	0.043871410571917735	0.037274316794324615
delta	4	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.22315303563940228	-0.2240146786303792	-0.12379083522645892	-0.12469649360294938	0.4089693123970069	0.4046904046904047	0.3746584583707027	0.3684398684398684	0.8778404234163728	0.8784127299596759	0.9077379256110991	0.9087541194630205	0.11409133126966173	0.11276228972798932	0.18866189250349097	0.18758767663461817
delta	4	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.24017411523597956	-0.2415511495401145	-0.1357972226870332	-0.1372276172692474	0.4152226669884185	0.4110761705101328	0.37830813944853875	0.37176799440950387	0.8636359296882524	0.8637059791064761	0.8980343157201512	0.8988334318846407	0.12578156807035024	0.12457901221354137	0.2065531978069849	0.20585035115220424
delta	4	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.1419755791018797	-0.14491400133540283	-0.06652960272218147	-0.0681731272783712	0.3791456212687368	0.375886524822695	0.35725228707640766	0.3534278959810875	0.9455849319658713	0.9447495635953856	0.9540166804756203	0.9535027527952868	0.05833789422022418	0.059461328729328994	0.10333412874836602	0.10521135753401709
delta	5	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.447021793847664	0.37061273662157895	0.26732888945724126	0.211600989677736	0.9328376755554216	0.9136612021857924	0.9270568351876022	0.9076502732240437	0.40010534233521655	0.39980712365276566	0.6364301546990937	0.6464123895775	0.47989704263212024	0.5133242566714766	0.537456153879403	0.5978844188760597
delta	5	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.44798923711828004	0.36999662264241345	0.2690565476631273	0.21161878498264924	0.9308024536025555	0.9124653739612189	0.9248464362538931	0.9063711911357341	0.39480406494300385	0.3973799716773436	0.6316942512338926	0.6443860380612503	0.49795277207507865	0.5220398561958116	0.5514621058580501	0.6051229878551733
delta	5	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4150961659173335	0.4150961659173335	0.21031616866300135	0.21031616866300135	1.0	1.0	1.0	1.0	0.5750474962782358	0.5750474962782358	0.7927149690507337	0.7927149690507336	-0.11594202898550725	-0.11594202898550725	0.07525973858404889	0.07525973858404889
delta	5	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.003940357301934447	-0.029110085213448114	0.014947659048352022	-0.0013087730686306542	0.5295246771681799	0.49859681945743684	0.5191291197406535	0.4814913804623814	0.8284870564921635	0.8671127261898618	0.8853487309501531	0.905386147360569	0.17166620396398938	0.12520760953720544	0.24130169585882438	0.19205412087586168
delta	5	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.010888486709281992	-0.02798900208914753	0.021056339690779143	0.0023917710115715545	0.5552091227333517	0.5297537619699042	0.5521355564230881	0.5227428180574556	0.8000451408846313	0.8317613226535369	0.8688414770178077	0.8849484584353609	0.19314271861650248	0.14738162881599037	0.2695872245994043	0.22549987627237852
delta	5	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03543237600636829	-0.033119928706359346	-0.01966819792540167	-0.014544725228277456	0.38397948563220635	0.3871559633027523	0.33209264520685644	0.3339449541284404	0.9896579116015131	0.9935561560861482	0.9788898365667773	0.9784868231003956	0.04996595426641521	0.04589649960305606	0.08101703299553821	0.07242673398972674
delta	5	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.21515523423872915	-0.21527914295689854	-0.12039449814607378	-0.12148249677197619	0.4212941034973905	0.4165594165594166	0.3840582791063527	0.3793793793793794	0.8758087437428287	0.8772018050929921	0.9071953053145887	0.9084360972316557	0.14333023451311874	0.14348904937112925	0.2151797401270812	0.21708202679988373
delta	5	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.23269999412779174	-0.2332795396456935	-0.13241789335151993	-0.1341295744617514	0.4292348656570214	0.4246156533892383	0.3917300286464655	0.38731656184486374	0.8600607387689595	0.8610416162604153	0.8969462293882028	0.8980313132470866	0.15441864280317105	0.15484260469687938	0.232777251953033	0.23555700613586997
delta	5	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.13148022553704614	-0.13408586427552532	-0.06305215178163823	-0.06443610378830933	0.383422776274535	0.380220646178093	0.3474699351458146	0.34357762017336485	0.9509146136182035	0.9500945717420621	0.9560755135788914	0.9553683143535423	0.09044705651440782	0.09227726790178815	0.13125314526484935	0.13374807745458395
delta	6	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.42396547159285136	0.348222995267278	0.24992678552069567	0.19554164348656863	0.9335026947379228	0.9196379781420765	0.9279410397386423	0.9136612021857924	0.4210049234786039	0.4261203298333001	0.6522043993221486	0.6651692553811153	0.4284467028638758	0.49834128214710544	0.4792078179370211	0.5769125274200432
delta	6	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4199153240782771	0.34532275504142596	0.2483935736373392	0.19408761115713802	0.9314876248814963	0.9185249307479224	0.9257574348822375	0.9124653739612189	0.4205840568234048	0.4259988174611828	0.6505842464725713	0.6646083109492998	0.4362465232058433	0.5028743659499885	0.4857312902550866	0.5812474207161538
delta	6	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5576203395738027	0.5576203395738027	0.3005227776714585	0.3005227776714585	1.0	1.0	1.0	1.0	0.43489352310017454	0.43489352310017454	0.7056694433581945	0.7056694433581945	0.17105263157894737	0.17105263157894737	0.26393323144085945	0.26393323144085945
delta	6	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.0017735811701426912	-0.025396619375598707	0.01284307925185647	-0.0006531983435061841	0.5267128366590639	0.494320459708673	0.5239310948117587	0.4850995590004009	0.8353997553782051	0.8732504653494875	0.8914012297298647	0.910388831482734	0.16960832327319017	0.12945718724260546	0.2359222670993211	0.19180651565399623
delta	6	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.009688960362594442	-0.02238008619828918	0.01805457361106757	0.0018517078457749464	0.5565962872044321	0.5314637482900136	0.5567117035212851	0.5249658002735978	0.808606232044765	0.8400318700618056	0.8778035357774229	0.8942353683846522	0.1922778491740997	0.15590416568453386	0.2654686553499472	0.2286929102449046
delta	6	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.043080234253750536	-0.036186029785938795	-0.016688722117006418	-0.009612642621742313	0.3573732835686433	0.3614678899082569	0.33817431212444304	0.3425076452599388	0.9872297209343651	0.9920653554059795	0.968454828793701	0.9681658664659638	0.0411476765013693	0.03486273468701087	0.06849273367910634	0.059872793594282256
delta	6	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.20459593076665966	-0.2055987641815296	-0.11523531894272544	-0.11630008478652898	0.41924807123442304	0.4136279136279136	0.3828883214697447	0.3758043758043758	0.8821496556537198	0.8830767400411955	0.913989240377539	0.9147665079246987	0.12196185628585428	0.12254204210728775	0.1987588427395922	0.19960849764448269
delta	6	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.2195801957755119	-0.22105319325192135	-0.12723791145398863	-0.1289126142950737	0.4287135468432113	0.42313067784765895	0.3902120709409364	0.3828616352201258	0.8685730749863804	0.8691186177281671	0.9063898658979739	0.9070642565279391	0.1303980856774434	0.13123290740078755	0.21428330356436917	0.21569347827319726
delta	6	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.13313251303213366	-0.13588942454486888	-0.05799218542747006	-0.05940952615224201	0.37410503371558657	0.37076438140267926	0.3479596701455998	0.34397163120567376	0.9468995019133382	0.9460367811127272	0.9502324109723885	0.9495085780547624	0.08172753149519855	0.0833406922727782	0.12471910649834822	0.127054968000068
delta	7	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4331882917113442	0.3525344676142174	0.24981528967162944	0.18435725767547595	0.932475888949576	0.9207650273224044	0.9299472685884881	0.9174863387978142	0.4151633568052043	0.42486269070032834	0.6529501418570918	0.6720380598892849	0.45112893526536213	0.43591315731140007	0.5226192150698596	0.5447500952109958
delta	7	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4297654810394216	0.34985293608692425	0.24868233806367368	0.18293280566635278	0.9304297037662298	0.9196675900277008	0.9278244585457149	0.9163434903047092	0.41403042229874426	0.4244792072540948	0.6507781101937102	0.6713096786308446	0.4344964787582519	0.4281003201550483	0.5081531306780374	0.5384446948676579
delta	7	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5461410438847902	0.5461410438847902	0.28720269273416993	0.28720269273416993	1.0	1.0	1.0	1.0	0.4525501955183853	0.45255019551838527	0.7246271867486814	0.7246271867486814	1.0	1.0	1.0	1.0
delta	7	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.0016409097053159424	-0.03351836853580162	0.006330771014055734	-0.009679779857475448	0.519065234986869	0.48777228384337834	0.5173832836905462	0.4774822931979153	0.8345035179237851	0.8729381529315147	0.893976289539406	0.9133875532478452	0.15441016399073457	0.11466815034109548	0.2222808947424278	0.18213983984623572
delta	7	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.005128894195936801	-0.03293819891190909	0.011045485785071698	-0.008343443655768595	0.5435698729388815	0.5167578659370725	0.5429601896955623	0.5064979480164159	0.8075008350896847	0.8395900562444596	0.8795106190825143	0.8959336198239829	0.17306460442827673	0.13452121874943937	0.24622050877682908	0.21136042928827606
delta	7	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.04000313181241483	-0.03559349511716155	-0.020385946021701365	-0.01445953160523184	0.3802056199254644	0.38409785932721713	0.37244748299545566	0.37370030581039754	0.9875187206503541	0.9922162382072934	0.9759484221284597	0.9758160564054882	0.04870166817799541	0.04365852095149605	0.08662308188082063	0.07762485082051582
delta	7	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.2175643779581554	-0.21824680366891117	-0.11628738866579923	-0.11759305821194123	0.4081741924169536	0.4042614042614043	0.37691575437350094	0.3717288717288717	0.8815607683093085	0.8829252089055956	0.9116858340659979	0.9132664088031865	0.13863938661519148	0.13897078690282003	0.21295019089504047	0.21368955459826597
