model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		16	raw	raw_label	199	9.0	1.316244945976663	152.0	1.0	0.1111111111111111	0.3333333333333333	-0.6598178148269653	-0.38645046949386597	0.9896857952742448	1.0211447888321292	0.9691924260869376	18.401482374180258	18.71485488252275	0.983255413397026	0.10552763819095477	0.11055276381909548	0.035574674130597506	0.11183713950058903	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		16	conditioned-exclude	conditioned_exclude_label	177	3.0	0.6770764657791616	152.0	4.0	0.0	0.0	-0.5408226251602173	-0.3255491852760315	0.9841158218908669	1.0545335580987125	0.933223807182764	18.340528291579066	19.037046570856464	0.9634124822521741	0.14124293785310735	0.14124293785310735	-0.010207431077414906	0.1373831771325422	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		16	conditioned-cat-only	cat_only_label	25	2.0	0.6343095546405662	21.0	4.0	0.0	0.0	0.8877230882644653	0.668364942073822	0.18144939922624165	1.7448045625573112	0.10399411092798631	8.565421923443123	26.9051167397272	0.31835661618950367	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		16	raw	raw_label	199	7.0	0.8892671431649289	163.0	1.0	0.42857142857142855	0.7142857142857143	-0.7068478465080261	-0.42299678921699524	0.9865257559512086	1.0411087615638728	0.9475722348828629	18.956523439498994	19.319788791628305	0.981197239988114	0.44221105527638194	0.12562814070351758	-0.017558437751685887	0.042450184860548086	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		16	conditioned-exclude	conditioned_exclude_label	192	3.0	0.712611304724228	163.0	5.0	0.0	0.0	-0.5099183917045593	-0.305967777967453	0.9799036858998975	1.069009233411376	0.9166466062906409	18.88619395510987	19.63519186823054	0.9618543114756859	0.3697916666666667	0.15104166666666666	-0.03021001869306479	0.13001879765913824	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		16	conditioned-cat-only	cat_only_label	29	2.0	0.6631968402398287	24.0	5.0	0.0	0.0	0.8472400307655334	0.6163756847381592	0.2581651888110421	1.7304194589455923	0.14919225941226502	10.101907156564138	26.887757762273154	0.37570656675352687	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		16	raw	raw_label	199	5.0	1.6396834687515796	100.0	1.0	0.2	0.2	-0.24510127305984497	-0.20745849609375	0.978507404203647	1.015375326076352	0.9636903508231076	4.629991040534325	4.48617689373825	1.0320571725552794	0.33668341708542715	0.3165829145728643	0.021775593244816798	0.04901601625202835	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		16	conditioned-exclude	conditioned_exclude_label	38	1.0	-0.0	38.0	38.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		16	raw	raw_label	200	18.0	2.6489532526715847	91.0	1.0	0.2222222222222222	0.5555555555555556	0.012012796476483345	0.034974079579114914	0.2650394139277072	1.233498846055994	0.21486798692609063	9.255212443535102	19.460538733215063	0.47558870648007256	0.685	0.69	0.21505286522917758	0.3942943018372493	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		16	conditioned-exclude	conditioned_exclude_label	151	3.0	1.3195617324326887	91.0	18.0	0.0	0.0	0.6037651300430298	0.433024525642395	0.26223968834204087	1.4776213986743985	0.17747420860127022	9.22388582043882	21.74261351173295	0.4242307768319269	0.9735099337748344	0.9735099337748344	0.7752307234295921	0.7716065971132544	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		16	conditioned-cat-only	cat_only_label	151	3.0	1.3195617324326887	91.0	18.0	0.0	0.0	0.6037651300430298	0.433024525642395	0.26223968834204087	1.4776213986743985	0.17747420860127022	9.22388582043882	21.74261351173295	0.4242307768319269	0.9735099337748344	0.9735099337748344	0.7752307234295921	0.7716065971132544	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		16	raw	raw_label	199	8.0	2.1725562040364252	87.0	1.0	0.25	0.375	-0.2975480854511261	-0.3878229856491089	0.9812230776960604	1.0003918205792128	0.9808387648830895	7.120375752512059	6.709953234865394	1.0611662262434378	0.10552763819095477	0.19095477386934673	0.00984341067352172	0.02804259124630694	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		16	conditioned-exclude	conditioned_exclude_label	108	5.0	1.9809080920530442	37.0	2.0	0.0	0.2	-0.16168345510959625	-0.23316746950149536	0.9680379919584703	0.9919920214208163	0.9758525986650205	6.071232246536799	6.374726441165133	0.9523910245515002	0.19444444444444445	0.3333333333333333	0.01690264269894707	0.08370635282156677	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		16	conditioned-cat-only	cat_only_label	19	2.0	0.4854607607459134	17.0	2.0	0.0	0.5	0.4870625138282776	0.079705610871315	0.610778686774038	1.1955706968027002	0.5108678963171612	5.603387532293733	5.773694655474494	0.970502921726337	1.0	0.9473684210526315	0.0477326968973747	0.10116867717885158	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		16	raw	raw_label	198	7.0	2.0003727600551207	102.0	1.0	0.14285714285714285	0.2857142857142857	-0.2891790270805359	-0.14711236953735352	0.9527464990754211	1.012234108124872	0.9412313726913929	11.470304800083802	12.601752895041633	0.9102150229113747	0.3939393939393939	0.16666666666666666	0.035959880007052844	0.07040517858550008	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		16	conditioned-exclude	conditioned_exclude_label	48	2.0	0.8960382325345574	33.0	15.0	0.0	0.0	0.017633508890867233	-0.005043857265263796	0.9892264956734945	0.9991791984047552	0.9900391213636646	12.246192729868595	12.009710187622995	1.0196909449563	0.6041666666666666	0.5833333333333334	0.024742035098290278	0.03709482836203504	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sew__ppt	sew	ppt	198	190	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		16	raw	raw_label	198	6.0	1.9889287310720154	88.0	4.0	0.0	0.0	-0.2682071328163147	-0.15977314114570618	0.9488197689706629	1.0200163665672581	0.9302005340990764	7.231272622408657	7.503863235054583	0.9636732967929761	0.2676767676767677	0.2676767676767677	0.05737417326368086	0.08694676807783727	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sew__ppt	sew	ppt	198	190	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		16	conditioned-exclude	conditioned_exclude_label	138	4.0	1.3194303380904073	88.0	1.0	0.25	0.25	-0.4045109450817108	-0.23801638185977936	0.9716625522166304	1.0036223613403876	0.9681555430061629	7.133528209992914	7.012546892790807	1.0172521223817386	0.2463768115942029	0.2608695652173913	0.004880843843728889	0.10455990924956254	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sew__ppt	sew	ppt	198	190	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		16	conditioned-cat-only	cat_only_label	17	2.0	0.3227569588973982	16.0	1.0	0.5	0.5	0.7160898447036743	0.4773474931716919	0.3832832545042038	1.6075296700000763	0.23842997218470352	4.267451312144598	8.666428923606873	0.4924117361097022	1.0	1.0	-0.08068459657701711	-0.05570477496452657	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		16	raw	raw_label	199	14.0	2.49894562246034	100.0	1.0	0.07142857142857142	0.2857142857142857	-0.5032827258110046	-0.3178011178970337	0.9447075400158208	1.0213313865023883	0.9249765086051349	13.130684688179242	13.112042839137326	1.0014217349097025	0.23618090452261306	0.18592964824120603	0.061632899531076694	0.1667257046022873	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		16	conditioned-exclude	conditioned_exclude_label	151	4.0	1.3004169799446244	100.0	1.0	0.25	0.25	-0.36116981506347656	-0.22151537239551544	0.9481458171082712	1.03796002935653	0.913470451936441	13.190876501183363	13.326500483355309	0.9898229859863555	0.5364238410596026	0.304635761589404	0.06072705252449921	0.16825265139434503	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		16	conditioned-cat-only	cat_only_label	27	2.0	0.228538143953528	26.0	1.0	0.5	0.5	0.7568221092224121	0.5008757710456848	0.3381799391599802	1.585735389819512	0.21326378999365825	7.169133612559392	14.989082409785343	0.47829035938044856	1.0	1.0	0.01858736059479554	0.012034362987725714	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		16	raw	raw_label	200	14.0	3.2207250530792884	38.0	1.0	0.07142857142857142	0.14285714285714285	-0.48382389545440674	-0.25958049297332764	0.7472078343808363	1.0376622673324285	0.7200876989598183	6.7238894423616875	7.905899802916741	0.8504900909420872	0.305	0.245	0.12101197262344655	0.2228443832637907	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		16	conditioned-exclude	conditioned_exclude_label	125	5.0	2.082330182273108	38.0	3.0	0.0	0.0	-0.18459349870681763	-0.13413918018341064	0.6635410907471729	1.0960635551005333	0.6053855979969259	6.544951453166011	8.33994224514495	0.7847717958689842	0.536	0.496	0.2518816007918883	0.2880446116085038	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		16	conditioned-cat-only	cat_only_label	66	3.0	1.1917799109131832	38.0	3.0	0.0	0.0	0.2868554890155792	0.1596451997756958	0.3730470773358468	1.4982997485165852	0.24898027094056968	5.357222281203829	9.850414821199411	0.5438575307178303	0.9545454545454546	0.9545454545454546	0.8319881360386971	0.8071197022269256	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		16	raw	raw_label	200	12.0	3.0701172563259624	52.0	2.0	0.0	0.08333333333333333	-0.45699965953826904	-0.24659346044063568	0.8631357424406747	1.0244096273913474	0.8425689483596951	6.645157591190298	7.4721334465968425	0.8893253364227337	0.365	0.18	0.056662226703082706	0.09753822936464843	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		16	conditioned-exclude	conditioned_exclude_label	58	4.0	1.7881154191537951	21.0	3.0	0.0	0.0	-0.18213368952274323	-0.10686459392309189	0.7895071049040727	1.0927610248710318	0.7224883455165788	6.314591383737792	7.539829903417095	0.8374978566659683	0.3620689655172414	0.3448275862068966	0.15187724142308548	0.23277626044689825	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		16	conditioned-cat-only	cat_only_label	21	2.0	0.5916727785823275	18.0	3.0	0.0	0.0	0.7805982232093811	0.5184690952301025	0.35724989917033756	1.6467887383920174	0.2169372979312264	4.418977257532951	9.228960028401128	0.47881638277054256	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		16	raw	raw_label	200	12.0	2.248905291198184	100.0	1.0	0.16666666666666666	0.25	-0.3235677480697632	-0.14070913195610046	0.9838313338644218	0.9944386797380191	0.9893333333771854	5.547459848084451	6.731024395904884	0.8241627903561741	0.14	0.45	0.09780912241590284	0.12309458988881941	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		16	conditioned-exclude	conditioned_exclude_label	149	2.0	0.9137564309378818	100.0	49.0	0.0	0.0	0.0006559694884344935	0.13282619416713715	0.9917343291257901	0.9894131406472654	1.0023460255207508	5.528842603103654	6.791571557740776	0.8140741146726326	0.47651006711409394	0.7046979865771812	0.10951977274580026	0.044755888348575544	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		16	raw	raw_label	196	20.0	3.7778429228251267	37.0	1.0	0.05	0.15	-0.43254199624061584	-0.24961116909980774	0.8821396305450896	0.9991045634141131	0.8829302385835031	4.325062269283132	4.504920375756316	0.9600751863582075	0.1683673469387755	0.1377551020408163	0.07965821574053522	0.1374236691206711	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		16	conditioned-exclude	conditioned_exclude_label	70	6.0	2.224815054088116	20.0	1.0	0.16666666666666666	0.16666666666666666	-0.24237684905529022	-0.14013953506946564	0.7707927832013	1.0519003749970548	0.7327621526928898	3.9303557875008788	4.485505348374309	0.8762347789698581	0.37142857142857144	0.4	0.17446806696900466	0.24618652998756038	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		16	conditioned-cat-only	cat_only_label	31	4.0	1.5295649314577098	14.0	1.0	0.25	0.25	0.1389961987733841	0.1189860999584198	0.33483947259049085	1.3499105497431836	0.24804567432574925	2.451800835687061	4.809803716965503	0.5097507050108685	0.8387096774193549	0.8709677419354839	0.5371552668885292	0.5971816842811078	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	16	raw	raw_label	199	6.0	1.7693046996354274	99.0	3.0	0.0	0.0	-0.2708803415298462	-0.17316870391368866	0.9460339528495166	1.0351150889580947	0.9139408389860846	13.066967384295216	13.881439239621296	0.9413265554625372	0.457286432160804	0.2864321608040201	0.11303406226458654	0.14270875358752774	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	16	conditioned-exclude	conditioned_exclude_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		16	raw	raw_label	200	3.0	1.2903714221731157	121.0	20.0	0.0	0.0	-0.04165047034621239	-0.008613292127847672	1.0066538921038588	0.9995729128223678	1.007084004769094	4.044854525785339	4.130744562811532	0.9792071294363133	0.3	0.29	-0.007829918366031453	-0.00808772383862328	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		16	conditioned-exclude	conditioned_exclude_label	200	3.0	1.2903714221731157	121.0	20.0	0.0	0.0	-0.04165047034621239	-0.008613292127847672	1.0066538921038588	0.9995729128223678	1.007084004769094	4.044854525785339	4.130744562811532	0.9792071294363133	0.3	0.29	-0.007829918366031453	-0.00808772383862328	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		16	raw	raw_label	200	3.0	1.0978693276969014	140.0	12.0	0.0	0.0	-0.05122414603829384	-0.01881362497806549	1.0000829996642766	1.0062249152590779	0.99389608078506	4.008022415227656	3.978275659223504	1.007477298848104	0.52	0.52	0.025416293268233248	-0.0013228013577906267	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		16	conditioned-exclude	conditioned_exclude_label	188	2.0	0.8196004346196011	140.0	48.0	0.0	0.0	0.007714504841715097	-0.008721469901502132	0.9996873263573642	1.0085380735940166	0.991224181348839	4.0057059724942645	3.929479278446663	1.0193986756631364	0.5531914893617021	0.5531914893617021	0.007279966359020231	0.007632258165347604	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		16	raw	raw_label	199	9.0	2.5511990759137424	68.0	2.0	0.0	0.2222222222222222	-0.29854580760002136	-0.18652880191802979	0.9746115489379656	1.0051762351053	0.96959270911918	7.53247707699005	8.026580900323552	0.9384415569381996	0.23618090452261306	0.2562814070351759	0.050313985918940186	0.08796491642532095	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		16	conditioned-exclude	conditioned_exclude_label	102	2.0	0.9182958340544896	68.0	34.0	0.0	0.0	-0.004661772400140762	0.0024949717335402966	0.9930223495492468	0.9880154601533521	1.0050676225199124	7.599502493185492	7.650769637581799	0.9932990866507763	0.47058823529411764	0.5196078431372549	-0.010322401996792517	-0.0062622711573841515	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		16	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speak__pst	speak	pst	196	144	52	0	12	3	2	spake,spoke	spake	spoke	0.0	fisher_exact	True	12	1	0	2	1	0	2		16	raw	raw_label	196	12.0	2.484929949462546	97.0	1.0	0.08333333333333333	0.16666666666666666	-0.5605675578117371	-0.31268250942230225	0.945161505422256	1.019477388975224	0.927103941336384	16.59930092434715	17.566906351111722	0.9449188486905472	0.19387755102040816	0.17857142857142858	0.021343923547932853	0.09081167516482493	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speak__pst	speak	pst	196	144	52	0	12	3	2	spake,spoke	spake	spoke	0.0	fisher_exact	True	12	1	0	2	1	0	2		16	conditioned-exclude	conditioned_exclude_label	144	5.0	1.3956715937889608	97.0	2.0	0.0	0.2	-0.46964704990386963	-0.2915423810482025	0.9430284669868028	1.0529578863945812	0.8955994149165962	16.583207280962892	18.01147495225886	0.9207023480818906	0.2847222222222222	0.2847222222222222	0.05308953340303105	0.18883635501354754	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speak__pst	speak	pst	196	144	52	0	12	3	2	spake,spoke	spake	spoke	0.0	fisher_exact	True	12	1	0	2	1	0	2		16	conditioned-cat-only	cat_only_label	47	4.0	1.4843559791259084	22.0	2.0	0.0	0.25	0.0014256193535402417	-0.02915801852941513	0.32572898107416487	1.4476118760138024	0.22501126612134756	10.918513064664953	22.26718084114354	0.49034106035060293	0.8723404255319149	0.8297872340425532	0.5047135849614105	0.6086471785910217	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speed__ppt	speed	ppt	200	195	5	0	6	3	2	sped,speeded	sped	speeded	0.0001	fisher_exact	True	6	2	0	1	2	0	1		16	raw	raw_label	200	6.0	1.251080494864913	145.0	1.0	0.3333333333333333	0.3333333333333333	-0.33573463559150696	-0.14237895607948303	0.9881178528458754	1.0202748236493975	0.9684820500730376	11.553192821137507	12.938428099585485	0.8929363545721325	0.49	0.25	0.07220890480507568	0.12957249472493482	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speed__ppt	speed	ppt	200	195	5	0	6	3	2	sped,speeded	sped	speeded	0.0001	fisher_exact	True	6	2	0	1	2	0	1		16	conditioned-exclude	conditioned_exclude_label	195	4.0	1.124605607249479	145.0	2.0	0.0	0.25	-0.49285411834716797	-0.21578116714954376	0.9855687579598411	1.025696861624808	0.9608772287736164	11.524451256361415	13.007453502355393	0.8859882723605019	0.2923076923076923	0.1641025641025641	0.08147576816351895	0.18532229323668373	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speed__ppt	speed	ppt	200	195	5	0	6	3	2	sped,speeded	sped	speeded	0.0001	fisher_exact	True	6	2	0	1	2	0	1		16	conditioned-cat-only	cat_only_label	22	2.0	0.4394969869215134	20.0	2.0	0.0	0.5	0.7859479784965515	0.503667414188385	0.3548912078298199	1.6690983533859254	0.21262450298982635	9.602331021693365	19.31988959312439	0.49701790351383096	1.0	1.0	0.01759296281487405	0.0758316802751006	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	speed__pst	speed	pst	199	191	8	0	6	3	2	sped,speeded	sped	speeded	0.0	fisher_exact	True	6	0	2	1	0	2	1		16	raw	raw_label	199	6.0	1.7818363464743725	75.0	1.0	0.16666666666666666	0.16666666666666666	-0.13858149945735931	-0.060914427042007446	0.6083013107355681	1.1787401482732276	0.5160605682488097	11.04315290696453	16.348484897371296	0.6754847911772044	0.5979899497487438	0.5125628140703518	0.2522489201652285	0.25168067530666527	0.0
